Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1109958,Arc Community Care Ltd,4847706,549674,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847707,549659,08/02/2023,3104.22,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847708,549638,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847709,549633,08/02/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847710,549618,08/02/2023,1038.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847711,549615I,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847713,549787I,08/02/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847715,549786I,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847717,549785,08/02/2023,1038.66,0,MSAAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847718,549776I,08/02/2023,2287.32,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847720,549984,08/02/2023,1143.66,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847721,549274,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4847722,549971,08/02/2023,2077.32,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110362,REDACTED PERSONAL DATA,4847723,549248I,13/02/2023,1174.04,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847725,549062,08/02/2023,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847726,549065,08/02/2023,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847727,549543,08/02/2023,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847728,549900,08/02/2023,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847729,549882,08/02/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847730,549398,08/02/2023,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847731,549340,08/02/2023,1038.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110806,Terebinth Limited,4847732,549111,08/02/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847733,549303I,08/02/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847734,549313,08/02/2023,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847735,549321,08/02/2023,1038.66,0,MXCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847737,549420I,08/02/2023,1411.94,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847738,549189,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847740,549241I,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847741,549920,08/02/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847743,549964I,08/02/2023,3839.43,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847744,549611I,08/02/2023,1411.94,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1110823,Pnp Care Homes Ltd,4847745,549574,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1111067,Curo Blackpool Ltd T/A The Royal Care Home,4847748,549442,08/02/2023,1217.88,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112327,Peter Walsh T/A Ridgewood House,4847749,549127,08/02/2023,1271.9,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847750,549289I,08/02/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847751,549327,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847752,549358,08/02/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847754,549395I,08/02/2023,1152.37,0,MVBBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847755,549408,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847756,549463,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847758,549311I,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847760,549129I,08/02/2023,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847761,549211,08/02/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847762,549249,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847763,549997,08/02/2023,1960.56,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112667,Diamond Care Home Langdales Ltd,4847765,549535I,08/02/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1112737,Maricare Ltd -  Beech Haven Care Home,4847767,549064,08/02/2023,1114.16,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1113413,Qualia Care Ltd - Sandycroft Nursing Home,4847769,549136I,13/02/2023,1143.66,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1113413,Qualia Care Ltd - Sandycroft Nursing Home,4847771,549294I,13/02/2023,1573.56,0,MVBBC,Nursing Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1113590,Anchor - Halcyon Court Care Home,4847772,549788,08/02/2023,1264,0,MDCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1113755,Sanctuary Care Ltd - Guy'S Court Nursing Home,4847773,549714,08/02/2023,1217.88,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1113755,Sanctuary Care Ltd - Guy'S Court Nursing Home,4847775,549734I,08/02/2023,1217.88,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1113876,Glenthorne No2 Care Home Ltd,4847777,549558,08/02/2023,1217.88,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1113876,Glenthorne No2 Care Home Ltd,4847778,549576,08/02/2023,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1113876,Glenthorne No2 Care Home Ltd,4847779,549969,08/02/2023,3305.67,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1113876,Glenthorne No2 Care Home Ltd,4847780,549871,08/02/2023,1217.88,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1114048,Orchard Care Homes - Penwortham Grange Lodge,4847781,549279,08/02/2023,1487.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1114117,Towneley House,4847782,549073,08/02/2023,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1114523,Netherclay House,4847783,549075,08/02/2023,1097.58,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1114578,Hollybank Care Home,4847784,549359,08/02/2023,1125.8,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1115080,New Care Project Lytham (Opco) Ltd,4847786,549824I,13/02/2023,1897.52,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1115080,New Care Project Lytham (Opco) Ltd,4847787,549516I,13/02/2023,1989.98,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1115080,New Care Project Lytham (Opco) Ltd,4847788,549502I,13/02/2023,1898.68,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847791,549422,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847792,549603,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847794,549151,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847795,549428,08/02/2023,1143.66,0,MHCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847796,549560,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847797,549158,08/02/2023,1143.66,0,MXBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847798,549215,08/02/2023,1143.66,0,MHBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847799,549242,08/02/2023,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847800,549808,08/02/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847802,549822I,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847803,549891,08/02/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847804,549621,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847805,549466I,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847806,549491,08/02/2023,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116504,G Rose Care Ltd - Lavender Lodge,4847807,549528,08/02/2023,12379.42,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1116722,Abbey Healthcare (Kendal) -  Heron Hill C.H.,4847808,549152,08/02/2023,1412,0,MVA,18-64,4506,Nursing Homes,Adult & Families
Blackpool Council,1116784,Linkage Community Trust - Oak Lodge,4847809,549153,08/02/2023,1760,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1117423,Methodist Homes - Starr Hills Care Home,4847811,549319I,13/02/2023,1873.16,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1117947,Sage Care Homes - (Hazeldene) Ltd,4847812,549160,08/02/2023,1217.88,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847814,549570,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847816,549364I,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847817,549462,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847818,549334I,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847819,549758,08/02/2023,2532.39,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847821,549198I,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847823,549277I,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847824,549947,08/02/2023,941.7,0,MVCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847825,549854,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847826,549619,08/02/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847827,549630,08/02/2023,672.64,0,MVBBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847827,549630,08/02/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847830,549722,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118905,Susash Blackpool Ltd - Carlin Lodge,4847831,549737,08/02/2023,2287.32,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1118936,Kenyon Lodge Care Home,4847832,549167,08/02/2023,1087.82,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1118940,Mcauley Mount Care Home,4847833,549176,08/02/2023,1551.04,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847834,549951,08/02/2023,1345.29,0,MVDBC,Nursing Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847834,549951,08/02/2023,1670.18,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847836,549793I,08/02/2023,1651.94,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847837,549799,08/02/2023,1476.74,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847838,549807,08/02/2023,1476.74,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847839,549518I,08/02/2023,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847840,549644,08/02/2023,4355.64,0,MSBAC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847842,549724I,08/02/2023,1584.74,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847843,549728,08/02/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119107,Glenholme Healthcare Ltd - Bispham Gardens,4847845,549643,08/02/2023,1700,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119189,Sonia Solanki T/A Abode Care Home,4847846,549669,08/02/2023,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119189,Sonia Solanki T/A Abode Care Home,4847847,549281,08/02/2023,1217.88,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119200,Karma Heath Management T/A Freckleton Lodge,4847848,549671,08/02/2023,1608.44,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847849,549953I,08/02/2023,490.14,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847850,549982,08/02/2023,1470.18,0,MFCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847851,549983,08/02/2023,4410.54,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847852,549483,08/02/2023,1751.94,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847853,549179,08/02/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847855,549562I,08/02/2023,3957.13,0,MVCBC,Nursing Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847856,549568,08/02/2023,1577.42,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847857,549580,08/02/2023,1609.4,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847858,549443,08/02/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1119816,Parkview Care Home,4847860,549545,08/02/2023,1669.98,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120453,Moriah House Limited,4847861,549185,08/02/2023,1142,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4847862,549821,08/02/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4847863,549373,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4847865,549601,08/02/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4847866,549559,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4847868,549320,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120497,Parade Rest Home Ltd,4847869,549318I,08/02/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120938,Hatherley Care Home Ltd,4847870,549325,08/02/2023,1171.8,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121049,Bupa Care Homes (Gl)  Limited - Mount Hall,4847871,549192,08/02/2023,2500,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4847873,549335,08/02/2023,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4847874,549431,08/02/2023,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4847875,549645I,08/02/2023,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121286,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,4847877,549465,08/02/2023,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4847878,549564,08/02/2023,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121568,Belgravia Care Home Ltd - Clarence House C.H.,4847879,549343,08/02/2023,1217.88,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121686,Woodeaves Residential Care Home,4847880,549264I,13/02/2023,1500,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1121830,Sands Care Morecambe Limited,4847882,549266,08/02/2023,1217.88,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1122972,Winnie Care Macclesfield Ltd - Genesis C.H.,4847883,549275,08/02/2023,923.64,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1123673,Burlington Care Ltd - Maple Lodge,4847884,549362,08/02/2023,1293.78,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1126276,Kingsley Care Home Ltd - Four Oaks Care Home,4847885,549299,08/02/2023,1455.24,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1126823,Croftwood Care Uk Limited - Hourigan House,4847886,549569,08/02/2023,1182,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1127917,Homes Together Ltd,4847887,549563,08/02/2023,3600.7,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847888,549381I,08/02/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847890,549587,08/02/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847891,549586,08/02/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847892,549585,08/02/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847893,549584,08/02/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847894,549582,08/02/2023,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847895,549485,08/02/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847896,549706,08/02/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847897,549682,08/02/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847898,549678,08/02/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847899,549672,08/02/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847900,549856,08/02/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847901,549835,08/02/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847902,549820,08/02/2023,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847903,549438,08/02/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847904,549394I,08/02/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129070,Lillibet Healthcare 2 Ltd - Belgravia,4847906,549393,08/02/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129130,Care Worldwide (Bradford) Ltd - Owlett Hall,4847907,549382,08/02/2023,1376,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1129201,Bupa Care Home Ltd - Lindley Grange,4847908,549591,08/02/2023,1125.12,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4847910,549650I,08/02/2023,3797.36,0,MGAAD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4847911,549825,08/02/2023,2054.72,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4847913,549838I,08/02/2023,1898.68,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1129279,Athena Healthcare Group,4847915,549499,08/02/2023,1898.68,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1130206,Springcare (Davenham) Ltd - Davenham Hall,4847917,549405I,13/02/2023,2120,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1130273,Wcs Care - Castlebrook Care Home,4847918,549421,08/02/2023,1115.1,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1130700,Dhch21 Ltd - Dovehaven Lodge,4847919,549452,08/02/2023,1228.86,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1130919,Cedarfosshomes,4847920,549419,08/02/2023,1889.8,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
