Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,8,AUGUST,45156,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,3998.25
2023,8,AUGUST,45149,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,4269.15
2023,8,AUGUST,45142,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,5079.53
2023,8,AUGUST,45163,Head of Court and Specialist Services,Contingent Labour,MATRIX SCM LTD,333.94
2023,8,AUGUST,45156,Head of Court and Specialist Services,Contingent Labour,MATRIX SCM LTD,96.85000000000001
2023,8,AUGUST,45163,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,-9104.6
2023,8,AUGUST,45156,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,6955.360000000001
2023,8,AUGUST,45149,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,8420.4
2023,8,AUGUST,45142,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,10783.85
2023,8,AUGUST,45163,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5221.84
2023,8,AUGUST,45142,SEND,Agency And Contract Staff,MATRIX SCM LTD,1114.14
2023,8,AUGUST,45163,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2089.06
2023,8,AUGUST,45156,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,1852.17
2023,8,AUGUST,45149,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2563.54
2023,8,AUGUST,45142,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,3061.3
2023,8,AUGUST,45163,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,2188.55
2023,8,AUGUST,45156,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,1892.8
2023,8,AUGUST,45149,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,2188.55
2023,8,AUGUST,45142,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,2247.71
2023,8,AUGUST,45149,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,1736.28
2023,8,AUGUST,45142,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,3028.5
2023,8,AUGUST,45163,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,23389.94
2023,8,AUGUST,45156,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,11683.62
2023,8,AUGUST,45149,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,15012.78
2023,8,AUGUST,45142,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,16016.220000000001
2023,8,AUGUST,45156,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,2279.9900000000002
2023,8,AUGUST,45149,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,2822.18
2023,8,AUGUST,45142,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,9057.36
2023,8,AUGUST,45163,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,16013.18
2023,8,AUGUST,45156,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,10531.65
2023,8,AUGUST,45149,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,3665.85
2023,8,AUGUST,45142,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,6750.71
2023,8,AUGUST,45163,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,2055.19
2023,8,AUGUST,45156,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,253.1
2023,8,AUGUST,45142,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,30.87
2023,8,AUGUST,45163,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,11358.880000000001
2023,8,AUGUST,45156,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,18015.31
2023,8,AUGUST,45149,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,16791.420000000002
2023,8,AUGUST,45142,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,11675.1
2023,8,AUGUST,45163,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1547.99
2023,8,AUGUST,45156,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1123.73
2023,8,AUGUST,45156,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,21384.88
2023,8,AUGUST,45149,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,24144.75
2023,8,AUGUST,45142,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,25514.29
2023,8,AUGUST,45163,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,18050.03
2023,8,AUGUST,45156,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,15196
2023,8,AUGUST,45149,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,18042.59
2023,8,AUGUST,45142,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,22452.69
2023,8,AUGUST,45163,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,834.3000000000001
2023,8,AUGUST,45156,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1887.5
2023,8,AUGUST,45149,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1845.33
2023,8,AUGUST,45142,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1486.88
2023,8,AUGUST,45163,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,453.96000000000004
2023,8,AUGUST,45156,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,462.69
2023,8,AUGUST,45149,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,453.96000000000004
2023,8,AUGUST,45142,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,462.69
2023,8,AUGUST,45163,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,17207.010000000002
2023,8,AUGUST,45156,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,19512.71
2023,8,AUGUST,45149,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,23249.260000000002
2023,8,AUGUST,45142,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,28318.7
2023,8,AUGUST,45163,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,8,AUGUST,45156,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,8,AUGUST,45149,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,8,AUGUST,45142,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,8,AUGUST,45163,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,249.69
2023,8,AUGUST,45156,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2395.81
2023,8,AUGUST,45149,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2472.46
2023,8,AUGUST,45142,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2667.58
2023,8,AUGUST,45163,ASC Placements,Client Support,MATRIX SCM LTD,5124.2
2023,8,AUGUST,45156,ASC Placements,Client Support,MATRIX SCM LTD,3555.15
2023,8,AUGUST,45149,ASC Placements,Client Support,MATRIX SCM LTD,4342.57
2023,8,AUGUST,45142,ASC Placements,Client Support,MATRIX SCM LTD,3623.7400000000002
2023,8,AUGUST,45156,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,6002.42
2023,8,AUGUST,45149,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,6889.77
2023,8,AUGUST,45142,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5458.25
2023,8,AUGUST,45163,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1260.96
2023,8,AUGUST,45156,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2097.78
2023,8,AUGUST,45149,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1314.41
2023,8,AUGUST,45142,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,637.2
2023,8,AUGUST,45163,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5801.89
2023,8,AUGUST,45156,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7226.13
2023,8,AUGUST,45149,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,9392.61
2023,8,AUGUST,45142,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6142.89
2023,8,AUGUST,45163,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,3589.7200000000003
2023,8,AUGUST,45156,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,2710.26
2023,8,AUGUST,45149,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,2456.78
2023,8,AUGUST,45142,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,1419.28
2023,8,AUGUST,45163,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,14384.83
2023,8,AUGUST,45163,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,21400.41
2023,8,AUGUST,45142,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,13032.5
2023,8,AUGUST,45149,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,13032.5
2023,8,AUGUST,45156,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,15213.76
2023,8,AUGUST,45163,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,13758.9
2023,8,AUGUST,45142,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,8,AUGUST,45149,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,755.76
2023,8,AUGUST,45156,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,8,AUGUST,45163,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.28
2023,8,AUGUST,45142,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,8344.66
2023,8,AUGUST,45149,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,10780.380000000001
2023,8,AUGUST,45156,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,24925.760000000002
2023,8,AUGUST,45163,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,11304.16
2023,8,AUGUST,45142,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,8042.820000000001
2023,8,AUGUST,45149,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,8403.77
2023,8,AUGUST,45156,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,14645.210000000001
2023,8,AUGUST,45163,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,5040
2023,8,AUGUST,45141,Director of Health and Public Health,Vehicle Contract Hire,MCH MINIBUSES LTD,1600
2023,8,AUGUST,45168,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,3390.61
2023,8,AUGUST,45147,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,1290
2023,8,AUGUST,45140,Head of Child & Family Development (CFE),Joint Use Of Operational Buildings,MCMILLAN EARLY CHILDHOOD CENTRE,4864.82
2023,8,AUGUST,45147,DSG Income,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,2902
2023,8,AUGUST,45147,DSG Corporate Items,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,73279
2023,8,AUGUST,45169,Director Property Services,Group Legal - Disbursements,MDA SEARCHFLOW LTD,3222.25
2023,8,AUGUST,45142,Director Housing,Rents & Wayleaves,MEARS HOUSING MANAGEMENT LIMITED,1167.8600000000001
2023,8,AUGUST,45167,ASC Placements,Long Term - Residential,MEDIHANDS HEALTHCARE,3800
2023,8,AUGUST,45161,Director Strategic & Operational Finance,Other Income,MENTAL HEALTH FIRST LTD,-5850
2023,8,AUGUST,45147,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,8,AUGUST,45147,ASC Placements,Long Term - Nursing,METHODIST HOMES,14041.36
2023,8,AUGUST,45147,ASC Placements,Client Support,METHODIST HOMES,555.45
2023,8,AUGUST,45140,"Director Planning, Regeneration and Environment",Drainage Work,METIS CONSULTANTS LTD,3585
2023,8,AUGUST,45147,"Director Planning, Regeneration and Environment",Professional services,METIS CONSULTANTS LTD,1018.0500000000001
2023,8,AUGUST,45154,"Green Spaces, Sports and Culture",Landscaping Works,METIS CONSULTANTS LTD,3750
2023,8,AUGUST,45147,Director of Health and Public Health,Sports Instruction,MG CONSULTANCY LTD,560
2023,8,AUGUST,45167,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,5180
2023,8,AUGUST,45167,ASC Placements,Long Term - Residential,MICADO HOMES LTD,8035.8
2023,8,AUGUST,45163,Head of ICT,Support and Maintenance Renewals,MICROSOFT LIMITED,37130.53
2023,8,AUGUST,45168,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,MIDDLESEX FLOORING LTD,1332
2023,8,AUGUST,45161,Head of Children in Need of Help and Protection,Client Support,MIDLAND RELOCATION,825
2023,8,AUGUST,45160,Head of Children in Need of Help and Protection,Client Support,MIDLAND RELOCATION,3600
2023,8,AUGUST,45147,"Director, Safeguarding and Quality Assurance & Children’s Residential",Professional Training,MIKE SMITH,1520
2023,8,AUGUST,45161,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,MILES WATER ENGINEERING LTD,1500
2023,8,AUGUST,45155,Director Strategic & Operational Finance,Non-Domestic Rates,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",93662803
2023,8,AUGUST,45147,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,8,AUGUST,45147,ASC Placements,Long Term - Residential,MINSTEAD TRAINING PROJECT LTD,546
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,3000
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,8,AUGUST,45153,Head of Transport & Town Centres Projects,Counsel's Fees,MISS MERROW GOLDEN T/A FRANCIS TAYLOR BUILDING,20100
2023,8,AUGUST,45146,Director Property Services,Other Office Expenses,MJF BUSINESS SERVICES LTD T/A MJF RECORDS MANAGEMENT,2305.64
2023,8,AUGUST,45168,Director Property Services,Other Office Expenses,MJF BUSINESS SERVICES LTD T/A MJF RECORDS MANAGEMENT,2303.04
2023,8,AUGUST,45161,ASC Placements,Short Term - Nursing,MMCG (2) LIMITED,7180
2023,8,AUGUST,45161,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,9342.9
2023,8,AUGUST,45161,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,25679.74
2023,8,AUGUST,45145,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,6199.92
2023,8,AUGUST,45141,Director Environment And Leisure (Residents),Private Contractors,MPM SPECIALIST SOLUTIONS LTD,6893.25
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,MR & MRS M K JOHAL,1295.56
2023,8,AUGUST,45153,Head of Transport & Town Centres Projects,Counsel's Fees,MR CRAIG HOWELL WILLIAMS,45762.5
2023,8,AUGUST,45154,Director Community Safety And Enforcement,Counsel's Fees,MR GARY GRANT,1000
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,MR J & MRS D BOJO,1665.72
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation Income,MR J & MRS D BOJO,-549.88
2023,8,AUGUST,45160,Director Housing,B&B Hotel Costs,MR JS JOHAL,2380
2023,8,AUGUST,45145,ASC Placements,Long Term - Community: Supported Living,MR M & MRS L M RODRIGUES,9415.16
2023,8,AUGUST,45160,Director Housing,B&B Hotel Costs,MR TAJINDERPAL SINGH JOHAL,18935
2023,8,AUGUST,45142,Director Adult Services and Health,Counsel's Fees,MR ZIMRAN SAMUEL T/A DOUGHTY STREET CHAMBERS,840
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,MRS J JEFFRIE,1277.05
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation Income,MRS J JEFFRIE,-340.24
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,MRS V GOSWAMI,1571.7
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation Income,MRS V GOSWAMI,-209.64000000000001
2023,8,AUGUST,45167,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,MRS V PURBHOONAUTH,1500
2023,8,AUGUST,45163,Head of Court and Specialist Services,Legal & Court Costs,MS RUTH CABEZA T/A HARCOURT CHAMBERS,1500
2023,8,AUGUST,45142,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MUSEUM OF LONDON ARCHAEOLOGY - MOLA,4875
2023,8,AUGUST,45168,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,2602.6
2023,8,AUGUST,45140,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,650.65
2023,8,AUGUST,45168,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,37817.06
2023,8,AUGUST,45140,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,9207.1
2023,8,AUGUST,45141,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,1105.9
2023,8,AUGUST,45147,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,4550.21
2023,8,AUGUST,45152,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,10183.710000000001
2023,8,AUGUST,45153,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,5300
2023,8,AUGUST,45155,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,2701.91
2023,8,AUGUST,45169,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,3785.58
2023,8,AUGUST,45141,Housing Special Projects - HRA,Contract  - Building Works,MYSONS LIMITED,2046.16
2023,8,AUGUST,45145,Programme and Asset Management - Housing,Contract  - Building Works,MYSONS LIMITED,27225.3
2023,8,AUGUST,45149,Director Environment And Leisure (Residents),Stores Purchase,N A BROWN LTD,573.2
2023,8,AUGUST,45156,Director Community Safety And Enforcement,Stationery,NAGELS UK LTD,2091.25
2023,8,AUGUST,45168,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,2465.89
2023,8,AUGUST,45147,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,5362
2023,8,AUGUST,45147,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,1920
2023,8,AUGUST,45159,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,9682
2023,8,AUGUST,45160,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,46629.04
2023,8,AUGUST,45160,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NATIONAL FOSTERING AGENCY,2545.44
2023,8,AUGUST,45167,ASC Placements,Long Term - Residential,NATIONAL SOCIETY FOR EPILEPSY,33013.32
2023,8,AUGUST,45142,Director Strategic & Operational Finance,Computer Software and Licences,NEC SOFTWARE SOLUTIONS UK LIMITED,11596.02
2023,8,AUGUST,45146,ASC Placements,Short Term - Nursing,NEEM TREE CARE LTD,4921.16
2023,8,AUGUST,45167,ASC Placements,Short Term - Nursing,NEEM TREE CARE LTD,4921.16
2023,8,AUGUST,45160,Capital Programme and Planned Works - Housing,Contract  - Building Works,NEILCOTT CONSTRUCTION LIMITED,580010.89
2023,8,AUGUST,45139,Director Housing,Other Supplies & Services,NETWORK HOUSING SOLUTIONS LTD,4700
2023,8,AUGUST,45162,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,686.2
2023,8,AUGUST,45155,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,730
2023,8,AUGUST,45147,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,730
2023,8,AUGUST,45142,Director Environment And Leisure (Residents),Vehicle Fuel Costs,NEW ERA FUELS LIMITED,2370
2023,8,AUGUST,45163,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,928.25
2023,8,AUGUST,45156,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,770
2023,8,AUGUST,45149,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,985.14
2023,8,AUGUST,45160,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXT STEP FOSTERING SERVICES LTD,4816
2023,8,AUGUST,45152,ASC Placements,Long Term - Community: Homecare,NEXT STEPS LTD,51910.74
2023,8,AUGUST,45160,ASC Placements,Long Term - Community: Homecare,NEXT STEPS LTD,23280.010000000002
2023,8,AUGUST,45159,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXUS FOSTERING LTD,34517.72
2023,8,AUGUST,45159,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NEXUS FOSTERING LTD,3347.6800000000003
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation Income,NICOLA ROSE,-549.88
2023,8,AUGUST,45161,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,8,AUGUST,45140,ASC Placements,Long Term - Community: Supported Living,NISACRAFTCARE LTD,4800
2023,8,AUGUST,45145,ASC Placements,Long Term - Community: Supported Living,NISACRAFTCARE LTD,28800
2023,8,AUGUST,45163,Head of ICT,IT Contract Services,NOMINET UK,555.75
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation Income,NORTH VIEW RESDNTL CARE HOME,-549.88
2023,8,AUGUST,45147,ASC Placements,Long Term - Supported Accommodation,NORTH VIEW RESDNTL CARE HOME,1295.56
2023,8,AUGUST,45167,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,9866.48
2023,8,AUGUST,45168,Director Housing,Medical Expenses,NOWMEDICAL,3565
2023,8,AUGUST,45155,Head of Procurement and Commissioning,Electricity,NPOWER LTD,15608.92
2023,8,AUGUST,45142,Head of Procurement and Commissioning,Electricity,NPOWER LTD,124134.56
2023,8,AUGUST,45169,HRA Operating Budgets,Electricity,NPOWER LTD,11699.14
2023,8,AUGUST,45163,HRA Operating Budgets,Electricity,NPOWER LTD,17043.16
2023,8,AUGUST,45142,HRA Operating Budgets,Electricity,NPOWER LTD,67846.52
2023,8,AUGUST,45155,Director Environment And Leisure (Residents),Electricity,NPOWER LTD,3161.2200000000003
2023,8,AUGUST,45142,Director Environment And Leisure (Residents),Electricity,NPOWER LTD,8519.3
2023,8,AUGUST,45146,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,3776
2023,8,AUGUST,45145,Head of Looked After Children and Care Leavers,Foster Care - IFA,NURTURE FOSTERING LTD,5180
2023,8,AUGUST,45163,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,6831.4800000000005
2023,8,AUGUST,45154,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,11260.65
2023,8,AUGUST,45147,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,10146.93
2023,8,AUGUST,45146,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,-10146.93
2023,8,AUGUST,45156,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,14193.87
2023,8,AUGUST,45155,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,25542.97
2023,8,AUGUST,45146,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,854073.3300000001
2023,8,AUGUST,45148,Head of Highways,Materials Purchase,O'HARA  BROS SURFACING LTD,3510.5
2023,8,AUGUST,45147,Head of Highways,Materials Purchase,O'HARA  BROS SURFACING LTD,1666
2023,8,AUGUST,45148,Capital Programme and Planned Works - Programmes,Contract  - Building Works,O'HARA  BROS SURFACING LTD,2353.9700000000003
2023,8,AUGUST,45142,Head of ICT,Telephones,O2(UK)LIMITED,5908.6900000000005
2023,8,AUGUST,45152,Head of ICT,Telephones,O2(UK)LIMITED,5904.96
2023,8,AUGUST,45146,ASC Placements,Long Term - Residential,OBJECTIVE CARE LTD,6900.610000000001
2023,8,AUGUST,45156,Director Housing,Subscriptions,OCEAN MEDIA GROUP LIMITED,2145
2023,8,AUGUST,45169,Head of ICT,Support and Maintenance Renewals,OCELLA,9000
2023,8,AUGUST,45159,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,54223.71
2023,8,AUGUST,45159,Director Strategic & Operational Finance,Private Contractors,OCTAGA SECURITY SERVICES LTD,-523.77
2023,8,AUGUST,45149,Director Environment And Leisure (Residents),Materials Purchase,ODLINGS LTD T/ATHE COLUMBARIA COMPANY,2264
2023,8,AUGUST,45168,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,649.95
2023,8,AUGUST,45160,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,525.79
2023,8,AUGUST,45159,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,1493.3600000000001
2023,8,AUGUST,45139,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,695.77
2023,8,AUGUST,45168,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,328.90000000000003
2023,8,AUGUST,45160,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,349.8
2023,8,AUGUST,45159,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,812.9
2023,8,AUGUST,45139,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,371.25
2023,8,AUGUST,45168,Director Environment And Leisure (Residents),Equipment Hire,OLIVER LANDPOWER LTD,597.85
2023,8,AUGUST,45168,SEND,Funding devolved to Schools Primary,ONCE UPON  A TIME DAY NURSERIES,2876.87
2023,8,AUGUST,45145,ASC Placements,Long Term - Community: Supported Living,ONECARE UK LTD,9610.68
2023,8,AUGUST,45140,HRA Operating Budgets,Support and Maintenance Renewals,ONESERVE LTD,16500
2023,8,AUGUST,45153,HRA Operating Budgets,Support and Maintenance Renewals,ONESERVE LTD,810.46
2023,8,AUGUST,45139,ASC Placements,Long Term - Community: Other - Outreach,OPEN HEART CARE,1875
2023,8,AUGUST,45140,ASC Placements,Long Term - Community: Homecare,OPEN HEART CARE,3000
