Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,6,JUNE,45079,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,9265.12
2023,6,JUNE,45086,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,28516.09
2023,6,JUNE,45092,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,19320.260000000002
2023,6,JUNE,45099,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,13655.9
2023,6,JUNE,45107,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,19119.010000000002
2023,6,JUNE,45079,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,3583.79
2023,6,JUNE,45086,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,2047.88
2023,6,JUNE,45092,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,2559.85
2023,6,JUNE,45107,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,5800.3
2023,6,JUNE,45079,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2698.11
2023,6,JUNE,45086,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2182.79
2023,6,JUNE,45092,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,3048.57
2023,6,JUNE,45099,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2290.68
2023,6,JUNE,45107,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,5365.46
2023,6,JUNE,45086,SEND,Agency And Contract Staff,MATRIX SCM LTD,1856.9
2023,6,JUNE,45092,SEND,Agency And Contract Staff,MATRIX SCM LTD,742.76
2023,6,JUNE,45099,SEND,Agency And Contract Staff,MATRIX SCM LTD,742.76
2023,6,JUNE,45107,SEND,Agency And Contract Staff,MATRIX SCM LTD,742.76
2023,6,JUNE,45092,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,908.88
2023,6,JUNE,45099,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,1514.8
2023,6,JUNE,45107,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,1514.8
2023,6,JUNE,45079,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,12480.68
2023,6,JUNE,45086,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,11194.16
2023,6,JUNE,45092,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,11771.98
2023,6,JUNE,45099,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,8471.01
2023,6,JUNE,45107,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,11531.64
2023,6,JUNE,45092,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,252.1
2023,6,JUNE,45099,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,150.29
2023,6,JUNE,45086,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,15674.19
2023,6,JUNE,45092,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,14440.29
2023,6,JUNE,45099,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,19159.87
2023,6,JUNE,45107,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,8289.59
2023,6,JUNE,45086,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,18584.4
2023,6,JUNE,45092,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,13789.94
2023,6,JUNE,45099,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,17379.78
2023,6,JUNE,45107,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,6972.55
2023,6,JUNE,45079,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2175.5
2023,6,JUNE,45086,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1186.46
2023,6,JUNE,45092,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1817.05
2023,6,JUNE,45099,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1838.14
2023,6,JUNE,45107,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1738.03
2023,6,JUNE,45079,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,29493.56
2023,6,JUNE,45086,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,26754.73
2023,6,JUNE,45092,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,28423.48
2023,6,JUNE,45099,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,27043.18
2023,6,JUNE,45107,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,23648.170000000002
2023,6,JUNE,45079,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,19336.56
2023,6,JUNE,45086,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,20959.32
2023,6,JUNE,45092,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,28239.010000000002
2023,6,JUNE,45099,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,24126.64
2023,6,JUNE,45107,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,21153.21
2023,6,JUNE,45079,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,14302.720000000001
2023,6,JUNE,45086,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,25881.18
2023,6,JUNE,45092,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,17739.600000000002
2023,6,JUNE,45079,ASC Placements,Client Support,MATRIX SCM LTD,545.48
2023,6,JUNE,45086,ASC Placements,Client Support,MATRIX SCM LTD,6706.7300000000005
2023,6,JUNE,45092,ASC Placements,Client Support,MATRIX SCM LTD,3285.67
2023,6,JUNE,45099,ASC Placements,Client Support,MATRIX SCM LTD,2872.9500000000003
2023,6,JUNE,45107,ASC Placements,Client Support,MATRIX SCM LTD,2319.92
2023,6,JUNE,45079,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,358.56
2023,6,JUNE,45086,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,1976.5800000000002
2023,6,JUNE,45092,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2291.71
2023,6,JUNE,45099,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,1462.53
2023,6,JUNE,45079,Director Adult Services and Health,Agency And Contract Staff,MATRIX SCM LTD,38.94
2023,6,JUNE,45086,Director Adult Services and Health,Agency And Contract Staff,MATRIX SCM LTD,-283.2
2023,6,JUNE,45079,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,5393.26
2023,6,JUNE,45086,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,11605.16
2023,6,JUNE,45092,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,5530.09
2023,6,JUNE,45099,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,2212.48
2023,6,JUNE,45107,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,6139.42
2023,6,JUNE,45086,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,261.9
2023,6,JUNE,45107,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,1370.6100000000001
2023,6,JUNE,45092,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,5322.91
2023,6,JUNE,45099,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,22556.44
2023,6,JUNE,45107,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,12112.210000000001
2023,6,JUNE,45079,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6257.02
2023,6,JUNE,45086,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5943.79
2023,6,JUNE,45092,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6941.28
2023,6,JUNE,45099,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5801.88
2023,6,JUNE,45107,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5801.88
2023,6,JUNE,45079,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1212.48
2023,6,JUNE,45086,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2391.14
2023,6,JUNE,45092,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,964.3100000000001
2023,6,JUNE,45099,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1900.1100000000001
2023,6,JUNE,45107,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2025.74
2023,6,JUNE,45079,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5751.38
2023,6,JUNE,45086,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5185.2
2023,6,JUNE,45092,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4974.85
2023,6,JUNE,45099,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5210.56
2023,6,JUNE,45107,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5921.06
2023,6,JUNE,45099,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,15666.1
2023,6,JUNE,45107,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,17986.5
2023,6,JUNE,45079,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,3637.39
2023,6,JUNE,45086,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,12987.52
2023,6,JUNE,45092,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,5528.61
2023,6,JUNE,45099,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,12691.460000000001
2023,6,JUNE,45107,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,1925.1200000000001
2023,6,JUNE,45079,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,957.2
2023,6,JUNE,45086,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,5781.47
2023,6,JUNE,45092,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,7222.4400000000005
2023,6,JUNE,45099,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,4717.900000000001
2023,6,JUNE,45107,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,658.94
2023,6,JUNE,45079,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,6,JUNE,45086,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1027.82
2023,6,JUNE,45092,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,6,JUNE,45099,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,6,JUNE,45107,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,755.75
2023,6,JUNE,45079,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,11281.39
2023,6,JUNE,45086,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,14219.550000000001
2023,6,JUNE,45084,Head of Hillingdon Music Service,Telephones,MAXIMON SOLUTIONS LTD,1715.91
2023,6,JUNE,45079,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,5040
2023,6,JUNE,45096,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,3990
2023,6,JUNE,45106,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,849.36
2023,6,JUNE,45089,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,9959
2023,6,JUNE,45089,DSG Corporate Items,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,73279
2023,6,JUNE,45091,Director Housing,Rents & Wayleaves,MEARS HOUSING MANAGEMENT LIMITED,1167.8600000000001
2023,6,JUNE,45100,HRA Operating Budgets,Buildings Maint Day To Day,MEARS LIMITED,992.91
2023,6,JUNE,45106,Head of Child & Family Development (HSC),Community Equipment,MEDEQUIP ASSISTIVE TECHNOLOGY,-846.4200000000001
2023,6,JUNE,45106,Head of Child & Family Development (HSC),Computer Software and Licences,MEDEQUIP ASSISTIVE TECHNOLOGY,12894.43
2023,6,JUNE,45106,Head of SEND & Inclusion,Community Equipment,MEDEQUIP ASSISTIVE TECHNOLOGY,-2197.62
2023,6,JUNE,45105,Director Community Safety And Enforcement,Subscriptions,MEDIALEX VERIAG GMBH,534.61
2023,6,JUNE,45103,ASC Placements,Long Term - Residential,MEDIHANDS HEALTHCARE,3800
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Supported Living,MENCAP,57756.3
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,6,JUNE,45089,ASC Placements,Long Term - Nursing,METHODIST HOMES,14041.36
2023,6,JUNE,45091,"Director Planning, Regeneration and Environment",Professional services,METIS CONSULTANTS LTD,990.4
2023,6,JUNE,45086,"Green Spaces, Sports and Culture",Surveys,METIS CONSULTANTS LTD,5499
2023,6,JUNE,45085,"Director Safeguarding, Quality Assurance and Partnerships",Professional Training,MIKE SMITH,760
2023,6,JUNE,45092,Director Strategic & Operational Finance,Non-Domestic Rates,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",93662803
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,3000
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,6,JUNE,45107,Head of Transport & Town Centres Projects,Legal & Court Costs,MISS MERROW GOLDEN T/A FRANCIS TAYLOR BUILDING,7200
2023,6,JUNE,45107,Director Property Services,Other Office Expenses,MJF BUSINESS SERVICES LTD T/A MJF RECORDS MANAGEMENT,2668.81
2023,6,JUNE,45103,ASC Placements,Short Term - Nursing,MMCG (2) LIMITED,3563.2400000000002
2023,6,JUNE,45104,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,7163.2
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,3401.92
2023,6,JUNE,45104,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,3416.76
2023,6,JUNE,45103,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,16272
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,5965.7300000000005
2023,6,JUNE,45079,DSG Corporate Items,Grants,MONKEY PUZZLE DAY NURSERY UXBRIDGE,14508.1
2023,6,JUNE,45107,DSG Corporate Items,Grants,MONKEY PUZZLE DAY NURSERY UXBRIDGE,14508.1
2023,6,JUNE,45093,SEND,Funding devolved to Schools Early Years,MONKEY PUZZLE DAY NURSERY UXBRIDGE,758.42
2023,6,JUNE,45107,DSG Corporate Items,Grants,MOUNT VERNON NURSERY,13184.1
2023,6,JUNE,45082,Director Environment And Leisure (Residents),Private Contractors,MPM SPECIALIST SOLUTIONS LTD,6565
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,MR & MRS M K JOHAL,1295.56
2023,6,JUNE,45107,Head of Transport & Town Centres Projects,Legal & Court Costs,MR CRAIG HOWELL WILLIAMS,12537.5
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,MR J & MRS D BOJO,2047
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation Income,MR J & MRS D BOJO,-549.88
2023,6,JUNE,45079,Head of Court and Specialist Services,Counsel's Fees,MR JAMES NORMAN T/A FOUR BRICK COURT,825
2023,6,JUNE,45104,Director Housing,B&B Hotel Costs,MR JS JOHAL,2975
2023,6,JUNE,45106,Head of Court and Specialist Services,Legal & Court Costs,MR LEE PEARMAN,825
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Supported Living,MR M & MRS L M RODRIGUES,9415.16
2023,6,JUNE,45078,Capital Programme and Planned Works - Schools,Contract  - Building Works,MR M FLYNN,2960
2023,6,JUNE,45086,Head of Court and Specialist Services,Legal & Court Costs,MR MUNGO WENBAN-SMITH T/A 39 ESSEX CHAMBERS,1250
2023,6,JUNE,45104,Director Housing,B&B Hotel Costs,MR TAJINDERPAL SINGH JOHAL,22925
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation Income,MRS J JEFFRIE,-340.24
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,MRS J JEFFRIE,1295.56
2023,6,JUNE,45096,SEND,Therapy,MRS S AMIN,501.66
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,MRS V GOSWAMI,1719.76
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation Income,MRS V GOSWAMI,-209.64000000000001
2023,6,JUNE,45082,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,MRS V PURBHOONAUTH,1500
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,18020.5
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,11568.9
2023,6,JUNE,45091,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,13203.98
2023,6,JUNE,45084,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,270.4
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,270.4
2023,6,JUNE,45091,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,270.4
2023,6,JUNE,45100,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,9451.73
2023,6,JUNE,45091,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,3567.48
2023,6,JUNE,45089,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,10949.73
2023,6,JUNE,45086,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,4034.79
2023,6,JUNE,45085,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,7967.88
2023,6,JUNE,45096,Director Operational Assets,Other Supplies & Services,MYSONS LIMITED,1229.8700000000001
2023,6,JUNE,45086,Director Environment And Leisure (Residents),Stores Purchase,N A BROWN LTD,521.76
2023,6,JUNE,45107,Director Environment And Leisure (Residents),Stores Purchase,N A BROWN LTD,832.8000000000001
2023,6,JUNE,45100,Health & Safety And Emergency,Professional Training,N D A FIRST AID TRAINING LTD,1575
2023,6,JUNE,45107,Director Community Safety And Enforcement,Stationery,NAGELS UK LTD,1448.8
2023,6,JUNE,45089,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,5362
2023,6,JUNE,45106,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,2548.08
2023,6,JUNE,45084,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NATIONAL FOSTERING AGENCY,2454.53
2023,6,JUNE,45084,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,36988.54
2023,6,JUNE,45082,ASC Placements,Long Term - Residential,NATIONAL SOCIETY FOR EPILEPSY,31144.64
2023,6,JUNE,45107,Head of Adult Education,Education Awards,NCFE,1479
2023,6,JUNE,45089,Head of Direct Care Provision (CFE),Vehicle Contract Hire,NEASDEN HOLDINGS,105382.74
2023,6,JUNE,45100,HRA Operating Budgets,Professional Training,NEC SOFTWARE SOLUTIONS UK LIMITED,8800
2023,6,JUNE,45100,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,730
2023,6,JUNE,45092,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,730
2023,6,JUNE,45092,Director Environment And Leisure (Residents),Vehicle Fuel Costs,NEW ERA FUELS LIMITED,2548.06
2023,6,JUNE,45107,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,726.1800000000001
2023,6,JUNE,45100,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,1118.47
2023,6,JUNE,45092,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,1065.8700000000001
2023,6,JUNE,45091,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,809.9
2023,6,JUNE,45079,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,1173.73
2023,6,JUNE,45084,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXT STEP FOSTERING SERVICES LTD,4816
2023,6,JUNE,45096,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXUS FOSTERING LTD,18748.8
2023,6,JUNE,45096,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NEXUS FOSTERING LTD,1701.28
2023,6,JUNE,45107,SEND,Education Awards,NHS ENGLAND - CHOICES COLLEGE,980
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation Income,NICOLA ROSE,-549.88
2023,6,JUNE,45104,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,6,JUNE,45079,Head of ICT,IT Contract Services,NOMINET UK,555.75
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation,NORTH VIEW RESDNTL CARE HOME,1295.56
2023,6,JUNE,45091,ASC Placements,Long Term - Supported Accommodation Income,NORTH VIEW RESDNTL CARE HOME,-549.88
2023,6,JUNE,45103,SEND,Ind Spec Schools Placements,NORTHWOOD COLLEGE FOR GIRLS DGST,12749.6
2023,6,JUNE,45107,DSG Corporate Items,Grants,NORTHWOOD COLLEGE NURSERY,10809.6
2023,6,JUNE,45096,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,9308
2023,6,JUNE,45098,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,9308
2023,6,JUNE,45085,Director Housing,Medical Expenses,NOWMEDICAL,3930
2023,6,JUNE,45099,Director Environment And Leisure (Residents),Electricity,NPOWER LTD,5018.45
2023,6,JUNE,45100,Director Environment And Leisure (Residents),Electricity,NPOWER LTD,18014.65
2023,6,JUNE,45099,HRA Operating Budgets,Electricity,NPOWER LTD,9388.92
2023,6,JUNE,45100,HRA Operating Budgets,Electricity,NPOWER LTD,2614.17
2023,6,JUNE,45099,Head of Procurement and Commissioning,Electricity,NPOWER LTD,37424.36
2023,6,JUNE,45100,Head of Procurement and Commissioning,Electricity,NPOWER LTD,242910.21
2023,6,JUNE,45103,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,3776
2023,6,JUNE,45089,Head of Looked After Children and Care Leavers,Foster Care - IFA,NURTURE FOSTERING LTD,5180
2023,6,JUNE,45091,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,162488.64
2023,6,JUNE,45089,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,54679.130000000005
2023,6,JUNE,45093,Head of Highways,Materials Purchase,O'HARA  BROS SURFACING LTD,4757.25
2023,6,JUNE,45106,Head of ICT,Telephones,O2(UK)LIMITED,29240.68
2023,6,JUNE,45096,Director Housing,B&B Hotel Costs,OAK HOUSING LIMITED,4266
2023,6,JUNE,45082,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,7229.6900000000005
2023,6,JUNE,45090,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,7445.54
2023,6,JUNE,45089,ASC Placements,Long Term - Residential,OBJECTIVE CARE LTD,17176.96
2023,6,JUNE,45107,Head of ICT,Support and Maintenance Renewals,OCELLA,40500
2023,6,JUNE,45093,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,55336.840000000004
2023,6,JUNE,45096,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,13676.32
2023,6,JUNE,45093,Director Strategic & Operational Finance,Private Contractors,OCTAGA SECURITY SERVICES LTD,-759.33
2023,6,JUNE,45104,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,576.98
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,678.8000000000001
2023,6,JUNE,45090,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,678.8000000000001
2023,6,JUNE,45083,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,712.74
2023,6,JUNE,45104,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,305.25
2023,6,JUNE,45097,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,660
2023,6,JUNE,45090,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,701.25
2023,6,JUNE,45083,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,759
2023,6,JUNE,45096,Head of Court and Specialist Services,Home Care,OLAM QUALITY CARE LIMITED T/A CAREMARK EALING,2332
2023,6,JUNE,45107,Head of ICT,IT Contract Services,OLM SYSTEMS LIMITED,7600
2023,6,JUNE,45084,Head of Direct Care Provision (CFE),Vehicle Contract Hire,OLYMPIA TRANSPORT LTD,43848.72
2023,6,JUNE,45079,DSG Corporate Items,Grants,ONCE UPON  A TIME DAY NURSERIES,32882.63
2023,6,JUNE,45107,DSG Corporate Items,Grants,ONCE UPON  A TIME DAY NURSERIES,33467.03
2023,6,JUNE,45079,Provider and Commissioned Care (DSG),Grants,ONCE UPON  A TIME DAY NURSERIES,7435.05
2023,6,JUNE,45107,Provider and Commissioned Care (DSG),Grants,ONCE UPON  A TIME DAY NURSERIES,8378.86
2023,6,JUNE,45106,SEND,Funding devolved to Schools Early Years,ONCE UPON  A TIME DAY NURSERIES,1082.93
2023,6,JUNE,45103,SEND,Funding devolved to Schools Primary,ONCE UPON  A TIME DAY NURSERIES,1105
2023,6,JUNE,45106,SEND,Funding devolved to Schools Primary,ONCE UPON  A TIME DAY NURSERIES,2972.76
2023,6,JUNE,45089,ASC Placements,Long Term - Community: Supported Living,ONECARE UK LTD,9610.68
2023,6,JUNE,45093,HRA Operating Budgets,Support and Maintenance Renewals,ONESERVE LTD,1965
2023,6,JUNE,45103,Head of Looked After Children and Care Leavers,Client Rents U18,OPTIMUM YOUTH CARE LIMITED,9800
2023,6,JUNE,45105,Head of Looked After Children and Care Leavers,Residential Homes,OPTIMUM YOUTH CARE LIMITED,8100
2023,6,JUNE,45086,Head of Human Resources,Professional services,OPUS PHARMACY SERVICES,595
2023,6,JUNE,45097,Director Property Services,Security Services,ORBIS PROTECT LIMITED,1435.2
2023,6,JUNE,45103,Director Property Services,Security Services,ORBIS PROTECT LIMITED,1435.2
2023,6,JUNE,45098,SEND,Statemented Pupils,ORCHARD HILL COLLEGE,52308
