Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,4,APRIL,45044,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,12631.78
2023,4,APRIL,45037,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,9836.51
2023,4,APRIL,45030,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,9834.69
2023,4,APRIL,45022,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,14128.31
2023,4,APRIL,45044,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,9166.99
2023,4,APRIL,45037,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,7564.68
2023,4,APRIL,45044,Director Planning & Regeneration (PHT),Agency And Contract Staff,MATRIX SCM LTD,1443.05
2023,4,APRIL,45037,Director Planning & Regeneration (PHT),Agency And Contract Staff,MATRIX SCM LTD,1195.68
2023,4,APRIL,45030,Director Planning & Regeneration (PHT),Agency And Contract Staff,MATRIX SCM LTD,1154.44
2023,4,APRIL,45022,Director Planning & Regeneration (PHT),Agency And Contract Staff,MATRIX SCM LTD,1443.06
2023,4,APRIL,45044,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,27285.690000000002
2023,4,APRIL,45037,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,12019.61
2023,4,APRIL,45030,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,18734.09
2023,4,APRIL,45022,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,28096.04
2023,4,APRIL,45044,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1682.89
2023,4,APRIL,45037,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,637.26
2023,4,APRIL,45030,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2261.54
2023,4,APRIL,45022,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2819.77
2023,4,APRIL,45044,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,7062.5
2023,4,APRIL,45037,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,3981.33
2023,4,APRIL,45030,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,5260.21
2023,4,APRIL,45022,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,7214.29
2023,4,APRIL,45037,Director Adult Services and Health,Agency And Contract Staff,MATRIX SCM LTD,1107.67
2023,4,APRIL,45022,Director Adult Services and Health,Agency And Contract Staff,MATRIX SCM LTD,2426.3
2023,4,APRIL,45044,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,3494.05
2023,4,APRIL,45037,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,1125.42
2023,4,APRIL,45030,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2324.9500000000003
2023,4,APRIL,45022,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,666.01
2023,4,APRIL,45044,ASC Placements,Client Support,MATRIX SCM LTD,3077.65
2023,4,APRIL,45037,ASC Placements,Client Support,MATRIX SCM LTD,3778.78
2023,4,APRIL,45030,ASC Placements,Client Support,MATRIX SCM LTD,1277.9
2023,4,APRIL,45022,ASC Placements,Client Support,MATRIX SCM LTD,4586.87
2023,4,APRIL,45044,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4056.7000000000003
2023,4,APRIL,45037,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4997.32
2023,4,APRIL,45030,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,2076.26
2023,4,APRIL,45022,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4087.52
2023,4,APRIL,45044,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2460.34
2023,4,APRIL,45037,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,3764.46
2023,4,APRIL,45030,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2096.88
2023,4,APRIL,45022,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,4176.47
2023,4,APRIL,45044,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7041.88
2023,4,APRIL,45037,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6225.4800000000005
2023,4,APRIL,45030,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6225.4800000000005
2023,4,APRIL,45022,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7347.28
2023,4,APRIL,45044,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,14853.49
2023,4,APRIL,45022,Director Planning & Regeneration (Residents),Agency And Contract Staff,MATRIX SCM LTD,22488.77
2023,4,APRIL,45030,Director Planning & Regeneration (Residents),Agency And Contract Staff,MATRIX SCM LTD,18887.24
2023,4,APRIL,45037,Director Planning & Regeneration (Residents),Agency And Contract Staff,MATRIX SCM LTD,24622.38
2023,4,APRIL,45044,Director Planning & Regeneration (Residents),Agency And Contract Staff,MATRIX SCM LTD,20713.74
2023,4,APRIL,45022,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,10070.32
2023,4,APRIL,45030,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,8026.400000000001
2023,4,APRIL,45037,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,8488.57
2023,4,APRIL,45044,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,13333
2023,4,APRIL,45022,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,994.88
2023,4,APRIL,45037,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,2017.26
2023,4,APRIL,45044,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,4,APRIL,45022,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,12566.04
2023,4,APRIL,45030,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,6463.26
2023,4,APRIL,45037,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,10382.14
2023,4,APRIL,45035,HRA Operating Budgets,Legal & Court Costs,MATTHEW HARMAN & PARTNERS,1200
2023,4,APRIL,45042,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,4200
2023,4,APRIL,45037,Director Community Safety And Enforcement,Materials Purchase,MAYORS OFFICE FOR POLICING AND CRIME,9875
2023,4,APRIL,45037,Director Community Safety And Enforcement,Grants,MAYORS OFFICE FOR POLICING AND CRIME,5369.46
2023,4,APRIL,45022,Director of Health and Public Health,Vehicle Contract Hire,MCH MINIBUSES LTD,700
2023,4,APRIL,45027,DSG Corporate Items,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,73279
2023,4,APRIL,45027,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,481
2023,4,APRIL,45044,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,3068.66
2023,4,APRIL,45044,Director Property Services,Group Legal - Disbursements,MDA SEARCHFLOW LTD,6056.7
2023,4,APRIL,45044,HRA Corporate Budgets,Other Expenses,MEDEQUIP ASSISTIVE TECHNOLOGY,8118.63
2023,4,APRIL,45044,Head of Child & Family Development (HSC),Community Equipment,MEDEQUIP ASSISTIVE TECHNOLOGY,152550.54
2023,4,APRIL,45044,Head of Child & Family Development (HSC),Community Equipment Maintenance,MEDEQUIP ASSISTIVE TECHNOLOGY,1980.18
2023,4,APRIL,45037,Housing Special Projects - HRA,Contract  - Building Works,MEDEQUIP ASSISTIVE TECHNOLOGY,6821.59
2023,4,APRIL,45033,Director Community Safety And Enforcement,Subscriptions,MEDIALEX VERIAG GMBH,553.12
2023,4,APRIL,45040,ASC Placements,Long Term - Residential,MEDIHANDS HEALTHCARE,3800
2023,4,APRIL,45043,ASC Placements,Long Term - Community: Supported Living,MENCAP,10277.12
2023,4,APRIL,45033,ASC Placements,Long Term - Residential,METHODIST HOMES,26115.2
2023,4,APRIL,45019,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,4,APRIL,45033,ASC Placements,Long Term - Nursing,METHODIST HOMES,32469.780000000002
2023,4,APRIL,45019,ASC Placements,Long Term - Nursing,METHODIST HOMES,8618.56
2023,4,APRIL,45037,Director Planning & Regeneration (PHT),Private Contractors,METIS CONSULTANTS LTD,4000
2023,4,APRIL,45028,Director Planning & Regeneration (Residents),Consultancy Fees,METIS CONSULTANTS LTD,10833.33
2023,4,APRIL,45022,Director Planning & Regeneration (Residents),Professional services,METIS CONSULTANTS LTD,3543
2023,4,APRIL,45037,Director Planning & Regeneration (Residents),Professional services,METIS CONSULTANTS LTD,840.87
2023,4,APRIL,45030,Director Property Services,Surveyor Fees - External,METIS CONSULTANTS LTD,2500
2023,4,APRIL,45028,"Green Spaces, Sports and Culture",Landscaping Works,METIS CONSULTANTS LTD,2390
2023,4,APRIL,45044,HRA Operating Budgets,Buildings Maint Day To Day,METRO DIGITAL TELEVISION LTD,977.1800000000001
2023,4,APRIL,45028,Head of Court and Specialist Services,Legal & Court Costs,MEWA,3192.15
2023,4,APRIL,45037,Director of Health and Public Health,Other Supplies & Services,MG CONSULTANCY LTD,980
2023,4,APRIL,45041,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,4597.12
2023,4,APRIL,45041,ASC Placements,Long Term - Residential,MICADO HOMES LTD,8035.8
2023,4,APRIL,45040,"Director Safeguarding, Quality Assurance and Partnerships",Professional Training,MIKE SMITH,725
2023,4,APRIL,45043,Director Strategic & Operational Finance,Non-Domestic Rates,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",93662803
2023,4,APRIL,45041,Uncontrollable Accounting Items,Govt Depts 3Rd Party Payments,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",1096.79
2023,4,APRIL,45021,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,3481.75
2023,4,APRIL,45027,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,3000
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,MISS MEGAN READY MALONEY,771.4300000000001
2023,4,APRIL,45030,Director Planning & Regeneration (PHT),Counsel's Fees,MISS MERROW GOLDEN T/A FRANCIS TAYLOR BUILDING,20475
2023,4,APRIL,45027,Head of Court and Specialist Services,Counsel's Fees,MISS RAMINDER KHASRIYA T/A FOUR BRICK COURT,700
2023,4,APRIL,45044,Director Operational Assets,Other Office Expenses,MJF BUSINESS SERVICES LTD T/A MJF RECORDS MANAGEMENT,2353.27
2023,4,APRIL,45020,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,15831.62
2023,4,APRIL,45020,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,7163.2
2023,4,APRIL,45020,ASC Placements,Short Term - Nursing,MMCG (2) LIMITED,7420.38
2023,4,APRIL,45028,Capital Programme and Planned Works - Schools,Contract  - Building Works,MODULEK LTD,48304.53
2023,4,APRIL,45033,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,5965.7300000000005
2023,4,APRIL,45027,DSG Corporate Items,Grants,MONKEY PUZZLE DAY NURSERY UXBRIDGE,14302.07
2023,4,APRIL,45033,SEND,Ind Spec Schools Placements,MOOR HOUSE SCHOOL AND COLLEGE,36962.200000000004
2023,4,APRIL,45022,Director Environment And Leisure (Residents),Private Contractors,MPM SPECIALIST SOLUTIONS LTD,15099.5
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,MR & MRS M K JOHAL,1295.56
2023,4,APRIL,45028,Director Housing,Legal & Court Costs,MR BEN SYMONS T/A THE 36 GROUP,833.33
2023,4,APRIL,45030,Director Planning & Regeneration (PHT),Counsel's Fees,MR CRAIG HOWELL WILLIAMS,19850
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,MR J & MRS D BOJO,1295.56
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation Income,MR J & MRS D BOJO,-549.88
2023,4,APRIL,45041,Director Housing,B&B Hotel Costs,MR JS JOHAL,2380
2023,4,APRIL,45033,ASC Placements,Long Term - Community: Supported Living,MR M & MRS L M RODRIGUES,9415.16
2023,4,APRIL,45035,Director Planning & Regeneration (PHT),Legal & Court Costs,MR MARK WESTMORELAND SMITH T/A FRANCIS TAYLOR BUILDING,4000
2023,4,APRIL,45041,Director Housing,B&B Hotel Costs,MR TAJINDERPAL SINGH JOHAL,18340
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation Income,MRS J JEFFRIE,-340.24
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,MRS J JEFFRIE,1295.56
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,MRS V GOSWAMI,1719.76
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation Income,MRS V GOSWAMI,-209.64000000000001
2023,4,APRIL,45027,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,MRS V PURBHOONAUTH,1500
2023,4,APRIL,45020,Head of Court and Specialist Services,Counsel's Fees,MS BIBI BADEJO,1625
2023,4,APRIL,45044,Head of Court and Specialist Services,Legal & Court Costs,MS LAUREN SUDING,800
2023,4,APRIL,45020,Head of Youth Justice and Adolescent Development,Externally Contracted Services,MUSIC ACTION INTERNATIONAL,5875
2023,4,APRIL,45028,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,62000.16
2023,4,APRIL,45040,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,82991.59
2023,4,APRIL,45028,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,3460.31
2023,4,APRIL,45040,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,811.2
2023,4,APRIL,45043,HRA Operating Budgets,Void Repairs,MYSONS LIMITED,1476.23
2023,4,APRIL,45042,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,3599.62
2023,4,APRIL,45036,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,2364.94
2023,4,APRIL,45030,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,4399.08
2023,4,APRIL,45029,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,8850.550000000001
2023,4,APRIL,45028,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,1023.08
2023,4,APRIL,45021,Head of Business Administration,Stores Purchase,N A BROWN LTD,979.62
2023,4,APRIL,45042,Head of Business Administration,Stores Purchase,N A BROWN LTD,554.4
2023,4,APRIL,45044,Head of Business Administration,Stores Purchase,N A BROWN LTD,893.32
2023,4,APRIL,45027,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,1589.13
2023,4,APRIL,45033,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,8274.42
2023,4,APRIL,45044,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,1698.72
2023,4,APRIL,45035,ASC Placements,Long Term - Community: Other Long Term Support,NAS SERVICES LTD,18991.32
2023,4,APRIL,45036,ASC Placements,Long Term - Community: Other Long Term Support,NAS SERVICES LTD,1375.78
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,36725.4
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NATIONAL FOSTERING AGENCY,1272.72
2023,4,APRIL,45027,ASC Placements,Long Term - Residential,NATIONAL SOCIETY FOR EPILEPSY,31144.64
2023,4,APRIL,45022,Head of Direct Care Provision (CFE),Vehicle Contract Hire,NEASDEN HOLDINGS,131009.39
2023,4,APRIL,45021,Director Strategic & Operational Finance,Computer Software and Licences,NEC SOFTWARE SOLUTIONS UK LIMITED,950
2023,4,APRIL,45044,HRA Operating Budgets,Professional Training,NEC SOFTWARE SOLUTIONS UK LIMITED,1100
2023,4,APRIL,45044,Capital Programme and Planned Works - Housing,Contract  - Building Works,NEILCOTT CONSTRUCTION LIMITED,282313.92
2023,4,APRIL,45022,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,1105.26
2023,4,APRIL,45036,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,750
2023,4,APRIL,45044,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,750
2023,4,APRIL,45019,ASC Placements,Long Term - Community: Supported Living,NEW HORIZON CARE HOME LTD,30371.52
2023,4,APRIL,45019,ASC Placements,Long Term - Nursing,NEW HORIZON CARE HOME LTD,5916
2023,4,APRIL,45022,Director Environment And Leisure (Residents),Other Supplies & Services,NEWTON NEWTON FLAG & BANNER MAKERS,2238
2023,4,APRIL,45034,ASC Placements,Long Term - Community: Homecare,NEXT STEPS LTD,29115.64
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXUS FOSTERING LTD,18748.8
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NEXUS FOSTERING LTD,1701.28
2023,4,APRIL,45021,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation Income,NICOLA ROSE,-549.88
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,4,APRIL,45033,Director Planning & Regeneration (PHT),Grants,NORTH HILLINGDON TODDLER GROUP,1000
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation,NORTH VIEW RESDNTL CARE HOME,1119.73
2023,4,APRIL,45035,ASC Placements,Long Term - Supported Accommodation Income,NORTH VIEW RESDNTL CARE HOME,-549.88
2023,4,APRIL,45035,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,9308
2023,4,APRIL,45042,SEND,Statemented Pupils,NOWER HILL HIGH SCHOOL,4679.7
2023,4,APRIL,45041,Director Housing,Medical Expenses,NOWMEDICAL,2660
2023,4,APRIL,45042,Director Environment And Leisure (Residents),Electricity,NPOWER LTD,13174.11
2023,4,APRIL,45022,Director Planning & Regeneration (PHT),Electricity,NPOWER LTD,108224.64
2023,4,APRIL,45042,Head of Procurement and Commissioning,Electricity,NPOWER LTD,150303.24
2023,4,APRIL,45019,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,3776
2023,4,APRIL,45033,Head of Looked After Children and Care Leavers,Foster Care - IFA,NURTURE FOSTERING LTD,5180
2023,4,APRIL,45029,Head of Business Administration,Equipment Hire,NUTWELL LOGISTICS LTD,7360
2023,4,APRIL,45022,Director Planning & Regeneration (PHT),Private Contractors,O'HARA  BROS SURFACING LTD,834306.01
2023,4,APRIL,45027,Director Planning & Regeneration (PHT),Materials Purchase,O'HARA  BROS SURFACING LTD,1428
2023,4,APRIL,45044,Director Environment And Leisure (Residents),Grounds Maint Scheduled Work,O'HARA  BROS SURFACING LTD,15503.87
2023,4,APRIL,45033,SEND,Statemented Pupils,OAKLANDS COLLEGE,29615.06
2023,4,APRIL,45021,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,2104.13
2023,4,APRIL,45033,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,1550.24
2023,4,APRIL,45033,ASC Placements,Long Term - Residential,OBJECTIVE CARE LTD,23976.96
2023,4,APRIL,45042,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,58922.29
2023,4,APRIL,45042,Director Strategic & Operational Finance,Private Contractors,OCTAGA SECURITY SERVICES LTD,-1589.78
2023,4,APRIL,45041,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,763.65
2023,4,APRIL,45034,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,814.5600000000001
2023,4,APRIL,45028,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,831.53
2023,4,APRIL,45020,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,627.89
2023,4,APRIL,45041,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,2462.64
2023,4,APRIL,45034,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,2854.52
2023,4,APRIL,45028,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,2854.52
2023,4,APRIL,45020,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,3242.28
2023,4,APRIL,45019,Head of Direct Care Provision (CFE),Vehicle Contract Hire,OLYMPIA TRANSPORT LTD,55808.42
2023,4,APRIL,45027,DSG Corporate Items,Grants,ONCE UPON  A TIME DAY NURSERIES,21307.09
2023,4,APRIL,45027,Provider and Commissioned Care (DSG),Grants,ONCE UPON  A TIME DAY NURSERIES,3786.7000000000003
2023,4,APRIL,45044,SEND,Funding devolved to Schools Early Years,ONCE UPON  A TIME DAY NURSERIES,4098.84
2023,4,APRIL,45044,SEND,Funding devolved to Schools Primary,ONCE UPON  A TIME DAY NURSERIES,-1095.96
2023,4,APRIL,45034,ASC Placements,Long Term - Community: Supported Living,ONECARE UK LTD,9610.68
2023,4,APRIL,45030,HRA Operating Budgets,Support and Maintenance Renewals,ONESERVE LTD,72256
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Client Rents U18,OPTIMUM YOUTH CARE LIMITED,9800
2023,4,APRIL,45029,Head of Human Resources,Training Resources,OPUS PHARMACY SERVICES,1190
2023,4,APRIL,45030,Head of Human Resources,Training Resources,OPUS PHARMACY SERVICES,595
2023,4,APRIL,45022,Head of ICT,Support and Maintenance Renewals,ORACLE CORPORATION UK LTD,200282.63
2023,4,APRIL,45043,SEND,Statemented Pupils,ORCHARD HILL COLLEGE,477767
2023,4,APRIL,45019,SEND,Statemented Pupils,ORCHARD HILL COLLEGE,4399.99
2023,4,APRIL,45044,Director Environment And Leisure (CFE),Books,OVERDRIVE GLOBAL LIMITED,14097.56
2023,4,APRIL,45021,Head of ICT,Support and Maintenance Renewals,OXFORD COMPUTER CONSULTANTS LTD,26534
2023,4,APRIL,45027,Director Strategic & Operational Finance,Private Contractors,OXYGEN FINANCE LTD,29599.440000000002
2023,4,APRIL,45027,ASC Placements,Long Term - Nursing,P J CARE LTD,10260.550000000001
2023,4,APRIL,45027,Director Environment And Leisure (Residents),Equipment Maintenance,P J COMBUSTION SOLUTIONS LTD,20666.18
2023,4,APRIL,45020,Director Housing,B&B Hotel Costs,P S DOSANJH & L K DOSANJH,2660
2023,4,APRIL,45034,Director Housing,B&B Hotel Costs,P S DOSANJH & L K DOSANJH,665
2023,4,APRIL,45035,Director Housing,B&B Hotel Costs,P S DOSANJH & L K DOSANJH,3425
2023,4,APRIL,45027,ASC Placements,Long Term - Community: Supported Living,PANACEA CARE LTD,1018.9200000000001
2023,4,APRIL,45033,ASC Placements,Long Term - Community: Supported Living,PANACEA CARE LTD,30337.64
2023,4,APRIL,45044,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,4,APRIL,45042,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,4,APRIL,45037,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,4,APRIL,45030,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,4,APRIL,45022,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,4,APRIL,45029,DSG Income,Aid - Other Awards,PARK RETAIL LTD,1500
2023,4,APRIL,45022,Head of Human Resources,Long Service Awards,PARK RETAIL LTD,982.5
2023,4,APRIL,45044,Head of Human Resources,Long Service Awards,PARK RETAIL LTD,902.5
2023,4,APRIL,45020,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,5608.68
2023,4,APRIL,45028,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,4887.64
2023,4,APRIL,45034,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,3924.9900000000002
2023,4,APRIL,45041,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,4113.38
2023,4,APRIL,45020,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,185.02
2023,4,APRIL,45028,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,235.48000000000002
2023,4,APRIL,45034,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,252.3
2023,4,APRIL,45041,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,151.38
2023,4,APRIL,45044,SEND,Funding devolved to Schools (SECONDARY),PARKSIDE STUDIO COLLEGE,721.96
2023,4,APRIL,45033,ASC Placements,Long Term - Residential,PARVY HOMES LTD,23942.84
2023,4,APRIL,45040,ASC Placements,Long Term - Community: Supported Living,PARVY HOMES LTD,46567.44
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Client Rents U18,PATHFINDERS CARE SERVICES LIMITED,3000
2023,4,APRIL,45040,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,PATHFINDERS CARE SERVICES LIMITED,7067.14
2023,4,APRIL,45044,Head of Human Resources,Professional services,PATRICIA MONRO,875
2023,4,APRIL,45033,ASC Placements,Short Term - Nursing,PAYDENS (NURSING HOMES) LIMITED,3600
2023,4,APRIL,45027,DSG Corporate Items,Grants,PEAPODS EARLY LEARNING CENTRE,16420.170000000002
2023,4,APRIL,45027,Provider and Commissioned Care (DSG),Grants,PEAPODS EARLY LEARNING CENTRE,2648.1
2023,4,APRIL,45019,Head of Looked After Children and Care Leavers,Residential Homes,PEBBLES CARE LTD,16760
2023,4,APRIL,45020,Capital Programme and Planned Works - Schools,External Project Consultant Fees,PELLINGS LLP,16624.8
2023,4,APRIL,45044,Capital Programme and Planned Works - Schools,External Project Consultant Fees,PELLINGS LLP,27325
2023,4,APRIL,45019,Director Environment And Leisure (CFE),Food and Bar Purchases,PEN & SWORD BOOKS LTD,1142
2023,4,APRIL,45044,Corporate Director Place,Agency And Contract Staff,PENNA PLC,3073
2023,4,APRIL,45030,Uncontrollable Accounting Items,Caps Fees,PENSIONS & INVESTMENTS RESEARCH CONSULTANTS LTD,7350
2023,4,APRIL,45044,Director Planning & Regeneration (Residents),Advertising-Public Notices,PEOPLESCOUT LIMITED,655.4
2023,4,APRIL,45037,Director Planning & Regeneration (PHT),Advertising-Public Notices,PEOPLESCOUT LIMITED,861.8000000000001
2023,4,APRIL,45030,Director Planning & Regeneration (PHT),Advertising-Public Notices,PEOPLESCOUT LIMITED,654
2023,4,APRIL,45022,Director Planning & Regeneration (PHT),Advertising-Public Notices,PEOPLESCOUT LIMITED,1545.2
2023,4,APRIL,45022,Director Community Safety And Enforcement,Advertising-Public Notices,PEOPLESCOUT LIMITED,2704.7000000000003
2023,4,APRIL,45037,Director Planning & Regeneration (Residents),S106 Capital Contributions Applied,PERFORMANCE IN EDUCATION LLP,6400
2023,4,APRIL,45035,Head of Looked After Children and Care Leavers,Client Support,PERSONAL SECURITY SERVICE LTD,2078.98
