Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,11,NOVEMBER,45245,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,LONDON AND SOUTH SCAFFOLDING LIMITED,4320
2023,11,NOVEMBER,45254,Head of Education,Other Supplies & Services,LONDON BOROUGH OF EALING,16106.06
2023,11,NOVEMBER,45237,Director Community Safety And Enforcement,Legal & Court Costs,LONDON BOROUGH OF MERTON,772.87
2023,11,NOVEMBER,45236,Head of Looked After Children and Care Leavers,Residential Homes,LONDON PARAMOUNT CARE LTD,28716.43
2023,11,NOVEMBER,45231,ASC Placements,Long Term - Community: Supported Living,LONDON PARAMOUNT CARE LTD,26626.52
2023,11,NOVEMBER,45252,ASC Placements,Long Term - Nursing,LONGLEA LTD,1000
2023,11,NOVEMBER,45250,ASC Placements,Short Term - Nursing,LONGLEA LTD,12048
2023,11,NOVEMBER,45237,Director Community Safety And Enforcement,Cash Collection Services,LOOMIS UK LTD,310
2023,11,NOVEMBER,45237,Director Strategic & Operational Finance,Security Services,LOOMIS UK LTD,-259.03000000000003
2023,11,NOVEMBER,45236,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,LOTUS FOSTER CARE LTD,1700
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Community: Supported Living,LOYALTY HEALTHCARE LTD,16473.65
2023,11,NOVEMBER,45238,Capital Programme and Planned Works - Schools,Contract  - Building Works,M & J GROUP (CONSTRUCTION & ROOFING) LIMITED,1977.97
2023,11,NOVEMBER,45244,Director Strategic & Operational Finance,Other Income,M.D.HOMES,-17088
2023,11,NOVEMBER,45244,ASC Placements,Short Term - Nursing,M.D.HOMES,30464.25
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Residential,M.D.HOMES,14250.56
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Nursing Respite,M.D.HOMES,6163.24
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Nursing,M.D.HOMES,57036.520000000004
2023,11,NOVEMBER,45253,Director Community Safety And Enforcement,Hire Of Halls & Rooms,M.U. ENTERPRISES LIMITED,583
2023,11,NOVEMBER,45253,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,18506.25
2023,11,NOVEMBER,45252,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,1300
2023,11,NOVEMBER,45247,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,855
2023,11,NOVEMBER,45243,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,7235
2023,11,NOVEMBER,45233,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,12697.5
2023,11,NOVEMBER,45232,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,6300
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Residential,MACINTYRE CARE,30532.07
2023,11,NOVEMBER,45250,Head of Looked After Children and Care Leavers,Residential Homes,MACINTYRE CARE,19307.24
2023,11,NOVEMBER,45254,Head of Direct Care Provision (HSC),Equipment Purchase,MAG EQUIPMENT LTD,4416
2023,11,NOVEMBER,45238,DSG - Early Years Block,Funding devolved to Schools Primary,MAGIC STEPS NURSERY,520
2023,11,NOVEMBER,45232,DSG - Early Years Block,Grants,MAGIC STEPS NURSERY,51316.880000000005
2023,11,NOVEMBER,45259,DSG - High Needs Block,Funding devolved to Schools Early Years,MAGIC STEPS NURSERY,518.11
2023,11,NOVEMBER,45257,Head of Adult Education,Equipment Maintenance,MARS DRINKS UK LTD T/A LAVAZZA,511.5
2023,11,NOVEMBER,45233,Director Property Services,Rents & Wayleaves,MARS PENSION TRUSTEES LTD,-1970.5
2023,11,NOVEMBER,45246,Director Service Finance & Transformation,Miscellaneous Insurance Premiums & Claims,MARSH LTD,3484.88
2023,11,NOVEMBER,45260,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MARTIN ASHLEY ARCHITECTS,6669.83
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Community: Homecare,MARYGOLD CARE UK LTD,1278.2
2023,11,NOVEMBER,45252,Director Strategic & Operational Finance,Private Contractors,MASTEK SYSTEMS COMPANY LTD,38000
2023,11,NOVEMBER,45259,Director Strategic & Operational Finance,Private Contractors,MASTEK SYSTEMS COMPANY LTD,59800
2023,11,NOVEMBER,45233,Head of Direct Care Provision (HSC),Agency And Contract Staff,MATRIX SCM LTD,8609.77
2023,11,NOVEMBER,45239,Head of Direct Care Provision (HSC),Agency And Contract Staff,MATRIX SCM LTD,6132.03
2023,11,NOVEMBER,45247,Head of Direct Care Provision (HSC),Agency And Contract Staff,MATRIX SCM LTD,9717.92
2023,11,NOVEMBER,45254,Head of Direct Care Provision (HSC),Agency And Contract Staff,MATRIX SCM LTD,9426.35
2023,11,NOVEMBER,45260,Head of Direct Care Provision (HSC),Agency And Contract Staff,MATRIX SCM LTD,6951.59
2023,11,NOVEMBER,45233,Head of Direct Care Provision (HSC),Contingent Labour,MATRIX SCM LTD,15824.23
2023,11,NOVEMBER,45239,Head of Direct Care Provision (HSC),Contingent Labour,MATRIX SCM LTD,8181.92
2023,11,NOVEMBER,45247,Head of Direct Care Provision (HSC),Contingent Labour,MATRIX SCM LTD,12205.61
2023,11,NOVEMBER,45254,Head of Direct Care Provision (HSC),Contingent Labour,MATRIX SCM LTD,11508.45
2023,11,NOVEMBER,45260,Head of Direct Care Provision (HSC),Contingent Labour,MATRIX SCM LTD,16578
2023,11,NOVEMBER,45233,Head of Direct Care Provision (HSC),Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,254.88
2023,11,NOVEMBER,45239,Head of Direct Care Provision (HSC),Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,140.14000000000001
2023,11,NOVEMBER,45233,Head of Direct Care Provision (HSC),Long Term ­ IH Residential Respite 1­2­1 Support,MATRIX SCM LTD,7593.99
2023,11,NOVEMBER,45239,Head of Direct Care Provision (HSC),Long Term ­ IH Residential Respite 1­2­1 Support,MATRIX SCM LTD,221.04
2023,11,NOVEMBER,45247,Head of Direct Care Provision (HSC),Long Term ­ IH Residential Respite 1­2­1 Support,MATRIX SCM LTD,6372.93
2023,11,NOVEMBER,45254,Head of Direct Care Provision (HSC),Long Term ­ IH Residential Respite 1­2­1 Support,MATRIX SCM LTD,7156.8
2023,11,NOVEMBER,45260,Head of Direct Care Provision (HSC),Long Term ­ IH Residential Respite 1­2­1 Support,MATRIX SCM LTD,6277.95
2023,11,NOVEMBER,45233,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,9660.42
2023,11,NOVEMBER,45239,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,10782.51
2023,11,NOVEMBER,45247,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,11353.800000000001
2023,11,NOVEMBER,45260,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,7519.8
2023,11,NOVEMBER,45233,Head of Contact Centre,Agency And Contract Staff,MATRIX SCM LTD,2701.21
2023,11,NOVEMBER,45239,Head of Contact Centre,Agency And Contract Staff,MATRIX SCM LTD,4002.65
2023,11,NOVEMBER,45247,Head of Contact Centre,Agency And Contract Staff,MATRIX SCM LTD,3645.28
2023,11,NOVEMBER,45254,Head of Contact Centre,Agency And Contract Staff,MATRIX SCM LTD,3822.15
2023,11,NOVEMBER,45260,Head of Contact Centre,Agency And Contract Staff,MATRIX SCM LTD,3645.03
2023,11,NOVEMBER,45233,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,4400.76
2023,11,NOVEMBER,45239,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,15361.06
2023,11,NOVEMBER,45247,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,5549.92
2023,11,NOVEMBER,45254,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,9136.29
2023,11,NOVEMBER,45260,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,9692.54
2023,11,NOVEMBER,45233,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,539.5
2023,11,NOVEMBER,45239,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,555.7
2023,11,NOVEMBER,45247,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,577.28
2023,11,NOVEMBER,45260,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,1176.1200000000001
2023,11,NOVEMBER,45233,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,717.97
2023,11,NOVEMBER,45239,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,467.46000000000004
2023,11,NOVEMBER,45247,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,638.5600000000001
2023,11,NOVEMBER,45254,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,577.5
2023,11,NOVEMBER,45260,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,577.5
2023,11,NOVEMBER,45260,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,15987.93
2023,11,NOVEMBER,45233,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,1009.57
2023,11,NOVEMBER,45247,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,3468.4500000000003
2023,11,NOVEMBER,45254,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,1974.15
2023,11,NOVEMBER,45233,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,4100.07
2023,11,NOVEMBER,45247,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,1971.57
2023,11,NOVEMBER,45254,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,506.2
2023,11,NOVEMBER,45260,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,150.99
2023,11,NOVEMBER,45233,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,23582.49
2023,11,NOVEMBER,45239,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,23937.670000000002
2023,11,NOVEMBER,45247,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,25586.12
2023,11,NOVEMBER,45254,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,26672.13
2023,11,NOVEMBER,45260,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,20362.010000000002
2023,11,NOVEMBER,45233,Head of Safeguarding Adults,Agency And Contract Staff,MATRIX SCM LTD,1101.6000000000001
2023,11,NOVEMBER,45239,Head of Safeguarding Adults,Agency And Contract Staff,MATRIX SCM LTD,2203.2000000000003
2023,11,NOVEMBER,45247,Head of Safeguarding Adults,Agency And Contract Staff,MATRIX SCM LTD,1126.4
2023,11,NOVEMBER,45239,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,4602.8
2023,11,NOVEMBER,45247,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,1306.2
2023,11,NOVEMBER,45254,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,1306.2
2023,11,NOVEMBER,45260,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,2301.4
2023,11,NOVEMBER,45254,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,9347.4
2023,11,NOVEMBER,45260,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,9382.95
2023,11,NOVEMBER,45233,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1238.4
2023,11,NOVEMBER,45239,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,2476.8
2023,11,NOVEMBER,45247,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1238.4
2023,11,NOVEMBER,45254,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1238.4
2023,11,NOVEMBER,45260,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1238.39
2023,11,NOVEMBER,45233,Head of Highways,Contingent Labour,MATRIX SCM LTD,3296.89
2023,11,NOVEMBER,45239,Head of Highways,Contingent Labour,MATRIX SCM LTD,2644.4
2023,11,NOVEMBER,45247,Head of Highways,Contingent Labour,MATRIX SCM LTD,3296.9
2023,11,NOVEMBER,45254,Head of Highways,Contingent Labour,MATRIX SCM LTD,2976.37
2023,11,NOVEMBER,45260,Head of Highways,Contingent Labour,MATRIX SCM LTD,3113.73
2023,11,NOVEMBER,45239,Head of Human Resources,Agency And Contract Staff,MATRIX SCM LTD,6714.8
2023,11,NOVEMBER,45247,Head of Human Resources,Agency And Contract Staff,MATRIX SCM LTD,4028.88
2023,11,NOVEMBER,45254,Head of Human Resources,Agency And Contract Staff,MATRIX SCM LTD,2685.92
2023,11,NOVEMBER,45260,Head of Human Resources,Agency And Contract Staff,MATRIX SCM LTD,2014.44
2023,11,NOVEMBER,45233,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,5585.28
2023,11,NOVEMBER,45239,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,25285.87
2023,11,NOVEMBER,45247,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,16317.58
2023,11,NOVEMBER,45254,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,18505.2
2023,11,NOVEMBER,45233,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,13931.14
2023,11,NOVEMBER,45239,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,35163.66
2023,11,NOVEMBER,45247,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,24812.99
2023,11,NOVEMBER,45254,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,26823.65
2023,11,NOVEMBER,45260,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,15943.23
2023,11,NOVEMBER,45239,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,864.78
2023,11,NOVEMBER,45247,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,294.2
2023,11,NOVEMBER,45254,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,472.51
2023,11,NOVEMBER,45260,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,169.39000000000001
2023,11,NOVEMBER,45233,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,836.35
2023,11,NOVEMBER,45239,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,3029.2200000000003
2023,11,NOVEMBER,45247,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,836.35
2023,11,NOVEMBER,45254,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2333.4
2023,11,NOVEMBER,45260,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1764.0900000000001
2023,11,NOVEMBER,45233,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,17010.19
2023,11,NOVEMBER,45239,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,19329.55
2023,11,NOVEMBER,45247,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,20647.03
2023,11,NOVEMBER,45254,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,22235
2023,11,NOVEMBER,45260,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,16820.11
2023,11,NOVEMBER,45233,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,26033.61
2023,11,NOVEMBER,45233,ASC Placements,Client Support,MATRIX SCM LTD,5248.12
2023,11,NOVEMBER,45239,ASC Placements,Client Support,MATRIX SCM LTD,4113.13
2023,11,NOVEMBER,45247,ASC Placements,Client Support,MATRIX SCM LTD,2299.48
2023,11,NOVEMBER,45254,ASC Placements,Client Support,MATRIX SCM LTD,4312.42
2023,11,NOVEMBER,45260,ASC Placements,Client Support,MATRIX SCM LTD,5389.33
2023,11,NOVEMBER,45233,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,3264.88
2023,11,NOVEMBER,45239,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,530.53
2023,11,NOVEMBER,45247,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,766.9200000000001
2023,11,NOVEMBER,45254,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2023.46
2023,11,NOVEMBER,45260,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,1241.24
2023,11,NOVEMBER,45233,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,11,NOVEMBER,45239,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,5656.9800000000005
2023,11,NOVEMBER,45247,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,11,NOVEMBER,45254,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,5656.9800000000005
2023,11,NOVEMBER,45260,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,5656.9800000000005
2023,11,NOVEMBER,45233,DSG - Central Services Block,Agency And Contract Staff,MATRIX SCM LTD,1874.3500000000001
2023,11,NOVEMBER,45239,DSG - Central Services Block,Agency And Contract Staff,MATRIX SCM LTD,2869.87
2023,11,NOVEMBER,45247,DSG - Central Services Block,Agency And Contract Staff,MATRIX SCM LTD,1874.3500000000001
2023,11,NOVEMBER,45254,DSG - Central Services Block,Agency And Contract Staff,MATRIX SCM LTD,1874.3500000000001
2023,11,NOVEMBER,45260,DSG - Central Services Block,Agency And Contract Staff,MATRIX SCM LTD,2932.6
2023,11,NOVEMBER,45247,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,4253.63
2023,11,NOVEMBER,45254,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,1590.6000000000001
2023,11,NOVEMBER,45260,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,1656.32
2023,11,NOVEMBER,45233,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,9060.76
2023,11,NOVEMBER,45239,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6985.83
2023,11,NOVEMBER,45247,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7032.84
2023,11,NOVEMBER,45254,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5622.24
2023,11,NOVEMBER,45260,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,8461.86
2023,11,NOVEMBER,45233,HRA Operating Budgets,Contingent Labour,MATRIX SCM LTD,3603.9900000000002
2023,11,NOVEMBER,45239,HRA Operating Budgets,Contingent Labour,MATRIX SCM LTD,985.7900000000001
2023,11,NOVEMBER,45247,HRA Operating Budgets,Contingent Labour,MATRIX SCM LTD,1682.29
2023,11,NOVEMBER,45254,HRA Operating Budgets,Contingent Labour,MATRIX SCM LTD,1114.38
2023,11,NOVEMBER,45260,HRA Operating Budgets,Contingent Labour,MATRIX SCM LTD,1125.1000000000001
2023,11,NOVEMBER,45239,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,650.52
2023,11,NOVEMBER,45254,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,614.54
2023,11,NOVEMBER,45260,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,614.53
2023,11,NOVEMBER,45233,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4324.46
2023,11,NOVEMBER,45239,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,6654.9400000000005
2023,11,NOVEMBER,45247,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,6185.3
2023,11,NOVEMBER,45254,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,6559.47
2023,11,NOVEMBER,45239,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,37047.76
2023,11,NOVEMBER,45247,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,26681.71
2023,11,NOVEMBER,45254,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,30366.81
2023,11,NOVEMBER,45260,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,24719.99
2023,11,NOVEMBER,45233,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,21810.61
2023,11,NOVEMBER,45239,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,25424.25
2023,11,NOVEMBER,45247,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,40241.11
2023,11,NOVEMBER,45254,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,25525.49
2023,11,NOVEMBER,45260,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,23711.36
2023,11,NOVEMBER,45233,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,10364.32
2023,11,NOVEMBER,45239,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,22165.23
2023,11,NOVEMBER,45247,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,23144.760000000002
2023,11,NOVEMBER,45254,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,16780.04
2023,11,NOVEMBER,45260,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,18113.170000000002
2023,11,NOVEMBER,45233,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,5572.68
2023,11,NOVEMBER,45239,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,6024.06
2023,11,NOVEMBER,45247,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,6449.1900000000005
2023,11,NOVEMBER,45254,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,4783.93
2023,11,NOVEMBER,45260,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,4547.9400000000005
2023,11,NOVEMBER,45233,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,1531.73
2023,11,NOVEMBER,45239,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,3888.34
2023,11,NOVEMBER,45252,Head of Child & Family Development (CFE),Legal & Court Costs,MATTHEW HARMAN & PARTNERS,1350
2023,11,NOVEMBER,45245,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,3255
2023,11,NOVEMBER,45250,ASC Placements,Short Term - Residential,MAYFIELD RESIDENTIAL CARE HOME,3540
2023,11,NOVEMBER,45257,ASC Placements,Short Term - Residential,MAYFIELD RESIDENTIAL CARE HOME,3540
2023,11,NOVEMBER,45258,Director Community Safety And Enforcement,MOPAC Grant,MAYORS OFFICE FOR POLICING AND CRIME,4245.61
2023,11,NOVEMBER,45250,Capital Programme and Planned Works - Schools,Contract  - Building Works,MCLAUGHLIN & HARVEY LTD,90000
2023,11,NOVEMBER,45240,DSG - Early Years Block,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,84357
2023,11,NOVEMBER,45240,DSG - High Needs Block,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,-616.46
2023,11,NOVEMBER,45251,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,MD DEVELOPMENTS (LONDON) LTD,79376
2023,11,NOVEMBER,45231,Director Housing,Rents & Wayleaves,MEARS HOUSING MANAGEMENT LIMITED,1167.8600000000001
2023,11,NOVEMBER,45238,Director Property Services,Surveyor Fees - External,MEASURED SURVEY PRO LTD,1900
2023,11,NOVEMBER,45251,ASC Placements,Long Term - Residential,MEDIHANDS HEALTHCARE,3800
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Community: Supported Living,MENCAP,64372.810000000005
2023,11,NOVEMBER,45253,Head of Human Resources,Professional services,MENTAL HEALTH FIRST AID ENGLAND,911.69
2023,11,NOVEMBER,45237,ASC Placements,Client Support,METHODIST HOMES,105.8
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Nursing,METHODIST HOMES,14041.36
2023,11,NOVEMBER,45237,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,11,NOVEMBER,45237,ASC Placements,Short Term - Residential,METHODIST HOMES,6500
2023,11,NOVEMBER,45259,"Director Planning, Regeneration and Environment",Professional services,METIS CONSULTANTS LTD,7230
2023,11,NOVEMBER,45240,"Director Planning, Regeneration and Environment",Professional services,METIS CONSULTANTS LTD,1425.27
2023,11,NOVEMBER,45239,"Director Planning, Regeneration and Environment",Professional services,METIS CONSULTANTS LTD,11418
2023,11,NOVEMBER,45260,Capital Programme and Planned Works- Major Projects,Surveys,METIS CONSULTANTS LTD,6802
2023,11,NOVEMBER,45251,Capital Programme and Planned Works- Major Projects,Surveys,METIS CONSULTANTS LTD,7200
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,5180
2023,11,NOVEMBER,45257,ASC Placements,Long Term - Residential,MICADO HOMES LTD,8035.8
2023,11,NOVEMBER,45240,Head of Highways,Counsel's Fees,MICHAEL RHIMES T/A FRANCIS TAYLOR BUILDING,1427.25
2023,11,NOVEMBER,45259,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,MIDDLESEX FLOORING LTD,724.09
2023,11,NOVEMBER,45243,Director Housing,Other Supplies & Services,MIDLAND RELOCATION,10245.2
2023,11,NOVEMBER,45259,Director Housing,Other Supplies & Services,MIDLAND RELOCATION,10550
2023,11,NOVEMBER,45240,"Director, Safeguarding and Quality Assurance & Children’s Residential",Professional Training,MIKE SMITH,1310
2023,11,NOVEMBER,45233,"Director, Safeguarding and Quality Assurance & Children’s Residential",Professional Training,MIKE SMITH,760
2023,11,NOVEMBER,45246,Director Strategic & Operational Finance,Non-Domestic Rates,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",61954564
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,11,NOVEMBER,45243,ASC Placements,Long Term - Residential,MINSTEAD TRAINING PROJECT LTD,546
2023,11,NOVEMBER,45231,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,3000
2023,11,NOVEMBER,45259,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,2925
2023,11,NOVEMBER,45231,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,11,NOVEMBER,45259,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,11,NOVEMBER,45240,Director Community Safety And Enforcement,Counsel's Fees,MISS KULJIT BHOGAL,8400
2023,11,NOVEMBER,45238,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,MIXED FOUNDATIONS HOLISTIC HOMES LTD,17400
2023,11,NOVEMBER,45260,Director Property Services,Other Office Expenses,MJF BUSINESS SERVICES LTD T/A MJF RECORDS MANAGEMENT,2305.28
2023,11,NOVEMBER,45244,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,3621.76
