Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,5,MAY,45071,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,637.26
2023,5,MAY,45064,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1515.19
2023,5,MAY,45062,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1817.05
2023,5,MAY,45057,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,1521.8600000000001
2023,5,MAY,45071,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,3818.31
2023,5,MAY,45064,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,7815.59
2023,5,MAY,45062,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,6392.97
2023,5,MAY,45057,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,5138.24
2023,5,MAY,45071,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2661.58
2023,5,MAY,45064,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,856.5600000000001
2023,5,MAY,45062,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,649.23
2023,5,MAY,45057,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2042.92
2023,5,MAY,45071,ASC Placements,Client Support,MATRIX SCM LTD,3985.83
2023,5,MAY,45064,ASC Placements,Client Support,MATRIX SCM LTD,5379.91
2023,5,MAY,45062,ASC Placements,Client Support,MATRIX SCM LTD,2744.37
2023,5,MAY,45057,ASC Placements,Client Support,MATRIX SCM LTD,848.79
2023,5,MAY,45062,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5257.82
2023,5,MAY,45057,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4739.2
2023,5,MAY,45071,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1745.9
2023,5,MAY,45064,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,3503.82
2023,5,MAY,45062,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2594.56
2023,5,MAY,45057,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,532.74
2023,5,MAY,45071,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7226.13
2023,5,MAY,45064,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7241.01
2023,5,MAY,45062,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7036.01
2023,5,MAY,45057,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5004.04
2023,5,MAY,45071,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,10077.93
2023,5,MAY,45064,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,14916.83
2023,5,MAY,45062,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,10404.42
2023,5,MAY,45057,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,7457.6
2023,5,MAY,45062,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,11933.75
2023,5,MAY,45064,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,15799.84
2023,5,MAY,45071,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,17896.95
2023,5,MAY,45057,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,7891.99
2023,5,MAY,45062,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,6825.13
2023,5,MAY,45064,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,4324.52
2023,5,MAY,45071,"Director Safeguarding, Quality Assurance and Partnerships",Agency And Contract Staff,MATRIX SCM LTD,12700.35
2023,5,MAY,45057,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,3209.14
2023,5,MAY,45062,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,1779.8600000000001
2023,5,MAY,45064,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,1849.76
2023,5,MAY,45071,"Director Safeguarding, Quality Assurance and Partnerships",Contingent Labour,MATRIX SCM LTD,2054.61
2023,5,MAY,45057,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,997.6
2023,5,MAY,45062,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,5,MAY,45064,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,997.6
2023,5,MAY,45071,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,997.6
2023,5,MAY,45064,Director Community Safety And Enforcement,Grants,MAYORS OFFICE FOR POLICING AND CRIME,2058.91
2023,5,MAY,45064,Director Community Safety And Enforcement,Materials Purchase,MAYORS OFFICE FOR POLICING AND CRIME,133481
2023,5,MAY,45065,Head of Legal Services,Professional Training,MBL SEMINARS LTD,590
2023,5,MAY,45065,Director of Health and Public Health,Vehicle Contract Hire,MCH MINIBUSES LTD,700
2023,5,MAY,45076,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,821.96
2023,5,MAY,45056,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,26
2023,5,MAY,45056,DSG Corporate Items,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,73279
2023,5,MAY,45071,Director Property Services,Group Legal - Disbursements,MDA SEARCHFLOW LTD,4500.6
2023,5,MAY,45050,Director Housing,B&B Hotel Costs,MEARS HOUSING MANAGEMENT LIMITED,252.88
2023,5,MAY,45050,Director Housing,Rents & Wayleaves,MEARS HOUSING MANAGEMENT LIMITED,953.91
2023,5,MAY,45076,ASC Placements,Long Term - Residential,MEDIHANDS HEALTHCARE,3800
2023,5,MAY,45050,Head of Business Administration,Stores Purchase,MELBA SWINTEX,1611.8400000000001
2023,5,MAY,45061,ASC Placements,Long Term - Community: Supported Living,MENCAP,57756.3
2023,5,MAY,45056,ASC Placements,Long Term - Community: Supported Living,MENCAP,115512.55
2023,5,MAY,45072,Head of Human Resources,Professional services,MENTAL HEALTH FIRST AID ENGLAND,1209.99
2023,5,MAY,45056,ASC Placements,Long Term - Nursing,METHODIST HOMES,31278.12
2023,5,MAY,45077,ASC Placements,Long Term - Nursing,METHODIST HOMES,14041.36
2023,5,MAY,45056,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,5,MAY,45077,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,5,MAY,45056,Director Strategic & Operational Finance,Other Income,METHODIST HOMES,-37074.25
2023,5,MAY,45072,"Green Spaces, Sports and Culture",Landscaping Works,METIS CONSULTANTS LTD,2860
2023,5,MAY,45051,"Green Spaces, Sports and Culture",Landscaping Works,METIS CONSULTANTS LTD,2860
2023,5,MAY,45064,Director Planning & Regeneration (Residents),Consultancy Fees,METIS CONSULTANTS LTD,10833.33
2023,5,MAY,45057,Capital Programme and Planned Works - Schools,External Project Consultant Fees,METIS CONSULTANTS LTD,6800
2023,5,MAY,45058,Head of Direct Care Provision (CFE),Vehicle Contract Hire,METRO HOME CARE,3070
2023,5,MAY,45061,Director of Health and Public Health,Sports Instruction,MG CONSULTANCY LTD,560
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,702.59
2023,5,MAY,45076,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,4597.12
2023,5,MAY,45049,ASC Placements,Long Term - Residential,MICADO HOMES LTD,1228.14
2023,5,MAY,45076,ASC Placements,Long Term - Residential,MICADO HOMES LTD,8035.8
2023,5,MAY,45072,"Green Spaces, Sport and Culture",Contract  - Building Works,MIDDLESEX FLOORING LTD,33456.36
2023,5,MAY,45072,"Director Safeguarding, Quality Assurance and Partnerships",Professional Training,MIKE SMITH,550
2023,5,MAY,45064,Director Strategic & Operational Finance,Non-Domestic Rates,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",93662803
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,3000
2023,5,MAY,45077,Director Planning & Regeneration (PHT),Counsel's Fees,MISS MERROW GOLDEN T/A FRANCIS TAYLOR BUILDING,4650
2023,5,MAY,45056,Head of Court and Specialist Services,Legal & Court Costs,MISS NATASHA MARCH T/A FOUR BRICK COURT,1875
2023,5,MAY,45051,Head of Court and Specialist Services,Legal & Court Costs,MISS OLIVIA BLISS,1400
2023,5,MAY,45076,Director Property Services,Other Office Expenses,MJF BUSINESS SERVICES LTD T/A MJF RECORDS MANAGEMENT,2521.4900000000002
2023,5,MAY,45049,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,20210.95
2023,5,MAY,45077,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,19688.760000000002
2023,5,MAY,45049,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,8257.98
2023,5,MAY,45077,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,3761.28
2023,5,MAY,45049,ASC Placements,Short Term - Nursing,MMCG (2) LIMITED,3563.2400000000002
2023,5,MAY,45077,ASC Placements,Short Term - Nursing,MMCG (2) LIMITED,3563.2400000000002
2023,5,MAY,45061,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,5965.7300000000005
2023,5,MAY,45049,DSG Corporate Items,Grants,MONKEY PUZZLE DAY NURSERY UXBRIDGE,14302.07
2023,5,MAY,45049,SEND,Ind Spec Schools Placements,MOOR HOUSE SCHOOL AND COLLEGE,48530.26
2023,5,MAY,45050,Director Environment And Leisure (Residents),Private Contractors,MPM SPECIALIST SOLUTIONS LTD,11817
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,MR & MRS M K JOHAL,1295.56
2023,5,MAY,45077,Director Planning & Regeneration (PHT),Counsel's Fees,MR CRAIG HOWELL WILLIAMS,7642.5
2023,5,MAY,45072,Head of Court and Specialist Services,Legal & Court Costs,MR GARY CRAWLEY T/A 1GC FAMILY LAW,750
2023,5,MAY,45072,Head of Legal Services,Legal & Court Costs,MR GARY CRAWLEY T/A 1GC FAMILY LAW,150
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,MR J & MRS D BOJO,1295.56
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation Income,MR J & MRS D BOJO,-549.88
2023,5,MAY,45069,Director Housing,B&B Hotel Costs,MR JS JOHAL,2380
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,MR M & MRS L M RODRIGUES,9415.16
2023,5,MAY,45068,ASC Placements,Long Term - Community: Supported Living,MR M & MRS L M RODRIGUES,9415.16
2023,5,MAY,45056,Head of Court and Specialist Services,Counsel's Fees,MR NAIRN PURSS,2950
2023,5,MAY,45069,Director Housing,B&B Hotel Costs,MR TAJINDERPAL SINGH JOHAL,18340
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,MRS J JEFFRIE,1295.56
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation Income,MRS J JEFFRIE,-340.24
2023,5,MAY,45051,Director Housing,Other Supplies & Services,MRS T NURSE,2422.48
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,MRS V GOSWAMI,1719.76
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation Income,MRS V GOSWAMI,-209.64000000000001
2023,5,MAY,45056,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,MRS V PURBHOONAUTH,1500
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,41852.06
2023,5,MAY,45061,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,15696.74
2023,5,MAY,45070,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,32039.14
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,540.8
2023,5,MAY,45070,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,811.2
2023,5,MAY,45048,Programme and Asset Management - Housing,Contract  - Building Works,MYSONS LIMITED,9596.4
2023,5,MAY,45077,HRA Operating Budgets,Void Repairs,MYSONS LIMITED,4746.95
2023,5,MAY,45076,HRA Operating Budgets,Void Repairs,MYSONS LIMITED,5591.62
2023,5,MAY,45070,HRA Operating Budgets,Void Repairs,MYSONS LIMITED,10107.58
2023,5,MAY,45077,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,3272.3
2023,5,MAY,45076,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,12902.050000000001
2023,5,MAY,45072,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,2257.67
2023,5,MAY,45071,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,4373.61
2023,5,MAY,45065,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,8837.08
2023,5,MAY,45070,Director Environment And Leisure (Residents),Stores Purchase,N A BROWN LTD,728.7
2023,5,MAY,45072,Health & Safety And Emergency,Private Contractors,N D A FIRST AID TRAINING LTD,4050
2023,5,MAY,45050,Health & Safety And Emergency,Private Contractors,N D A FIRST AID TRAINING LTD,1350
2023,5,MAY,45076,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,4027.61
2023,5,MAY,45056,ASC Placements,Long Term - Residential,NATIONAL SOCIETY FOR EPILEPSY,31144.64
2023,5,MAY,45070,Head of Adult Education,Education Awards,NCFE,4597.75
2023,5,MAY,45051,Head of Direct Care Provision (CFE),Vehicle Contract Hire,NEASDEN HOLDINGS,56016.48
2023,5,MAY,45071,Capital Programme and Planned Works - Housing,Contract  - Building Works,NEILCOTT CONSTRUCTION LIMITED,463715.94
2023,5,MAY,45050,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,2069.77
2023,5,MAY,45065,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,1170.77
2023,5,MAY,45065,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,1500
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,NEW HORIZON CARE HOME LTD,30371.52
2023,5,MAY,45076,ASC Placements,Long Term - Community: Supported Living,NEW HORIZON CARE HOME LTD,30371.52
2023,5,MAY,45049,ASC Placements,Long Term - Nursing,NEW HORIZON CARE HOME LTD,5916
2023,5,MAY,45076,ASC Placements,Long Term - Nursing,NEW HORIZON CARE HOME LTD,1479
2023,5,MAY,45056,SEND,Ind Spec Schools Placements,NEW LEVEL ACADEMY,4603
2023,5,MAY,45065,Director Operational Assets,Buildings Maint Day To Day,NEWTON NEWTON FLAG & BANNER MAKERS,2575
2023,5,MAY,45072,Director Environment And Leisure (Residents),Equipment Maintenance,NEWTON NEWTON FLAG & BANNER MAKERS,5122.5
2023,5,MAY,45065,Director Environment And Leisure (Residents),Equipment Maintenance,NEWTON NEWTON FLAG & BANNER MAKERS,18000
2023,5,MAY,45062,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXT STEP FOSTERING SERVICES LTD,4816
2023,5,MAY,45068,ASC Placements,Long Term - Community: Homecare,NEXT STEPS LTD,19404
2023,5,MAY,45068,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXUS FOSTERING LTD,18144
2023,5,MAY,45068,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NEXUS FOSTERING LTD,1646.4
2023,5,MAY,45056,HRA Operating Budgets,Buildings Maint Day To Day,NFC HOMES LIMITED,2557.5
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation Income,NICOLA ROSE,-549.88
2023,5,MAY,45049,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,5,MAY,45076,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation,NORTH VIEW RESDNTL CARE HOME,1295.56
2023,5,MAY,45063,ASC Placements,Long Term - Supported Accommodation Income,NORTH VIEW RESDNTL CARE HOME,-549.88
2023,5,MAY,45061,SEND,Ind Spec Schools Placements,NORTHWOOD COLLEGE FOR GIRLS DGST,4545.1900000000005
2023,5,MAY,45049,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,1422.56
2023,5,MAY,45069,Director Housing,Medical Expenses,NOWMEDICAL,2735
2023,5,MAY,45051,HRA Operating Budgets,Electricity,NPOWER LTD,183845.58000000002
2023,5,MAY,45064,HRA Operating Budgets,Electricity,NPOWER LTD,4722.97
2023,5,MAY,45065,HRA Operating Budgets,Electricity,NPOWER LTD,3708.4300000000003
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,3776
2023,5,MAY,45076,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,3776
2023,5,MAY,45061,Head of Looked After Children and Care Leavers,Foster Care - IFA,NURTURE FOSTERING LTD,5180
2023,5,MAY,45056,Director Planning & Regeneration (PHT),Materials Purchase,O'HARA  BROS SURFACING LTD,8809
2023,5,MAY,45058,Director Planning & Regeneration (PHT),Materials Purchase,O'HARA  BROS SURFACING LTD,8040.6
2023,5,MAY,45058,Director Planning & Regeneration (PHT),Private Contractors,O'HARA  BROS SURFACING LTD,99454.90000000001
2023,5,MAY,45065,Director Planning & Regeneration (PHT),Private Contractors,O'HARA  BROS SURFACING LTD,252081.86000000002
2023,5,MAY,45068,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,5629.6
2023,5,MAY,45056,Head of ICT,Telephones,O2(UK)LIMITED,11868.210000000001
2023,5,MAY,45062,Head of ICT,Telephones,O2(UK)LIMITED,5908.87
2023,5,MAY,45076,Head of ICT,Telephones,O2(UK)LIMITED,5912.52
2023,5,MAY,45062,SEND,Statemented Pupils,OAK LEE MONTESSORI SCHOOL LTD,1595.27
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,3260.73
2023,5,MAY,45077,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,5071.38
2023,5,MAY,45049,ASC Placements,Long Term - Residential,OBJECTIVE CARE LTD,1585.94
2023,5,MAY,45063,ASC Placements,Long Term - Residential,OBJECTIVE CARE LTD,19605.53
2023,5,MAY,45072,Director Housing,Other Expenses,OCEAN MEDIA GROUP LIMITED,1045
2023,5,MAY,45062,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,51524.97
2023,5,MAY,45069,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,567.2
2023,5,MAY,45062,Director Strategic & Operational Finance,Private Contractors,OCTAGA SECURITY SERVICES LTD,-689.17
2023,5,MAY,45077,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,678.8000000000001
2023,5,MAY,45069,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,678.8000000000001
2023,5,MAY,45062,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,678.8000000000001
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,678.8000000000001
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other - Outreach,OHIO HOME CARE,763.65
2023,5,MAY,45077,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,1047.75
2023,5,MAY,45069,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,804.38
2023,5,MAY,45062,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,800.26
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,796.13
2023,5,MAY,45049,ASC Placements,Long Term - Community: Homecare,OHIO HOME CARE,1439.64
2023,5,MAY,45068,Head of Court and Specialist Services,Home Care,OLAM QUALITY CARE LIMITED T/A CAREMARK EALING,10494
2023,5,MAY,45069,Head of Court and Specialist Services,Home Care,OLAM QUALITY CARE LIMITED T/A CAREMARK EALING,2332
2023,5,MAY,45076,Director Strategic & Operational Finance,Bank Charges,OLM SYSTEMS LIMITED,1950
2023,5,MAY,45056,Head of Direct Care Provision (CFE),Vehicle Contract Hire,OLYMPIA TRANSPORT LTD,23603.95
2023,5,MAY,45049,DSG Corporate Items,Grants,ONCE UPON  A TIME DAY NURSERIES,32709.29
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,ONCE UPON  A TIME DAY NURSERIES,6993.7
2023,5,MAY,45076,SEND,Funding devolved to Schools Early Years,ONCE UPON  A TIME DAY NURSERIES,1048
2023,5,MAY,45058,SEND,Funding devolved to Schools Primary,ONCE UPON  A TIME DAY NURSERIES,4225
2023,5,MAY,45076,SEND,Funding devolved to Schools Primary,ONCE UPON  A TIME DAY NURSERIES,2876.87
2023,5,MAY,45056,SEND,Statemented Pupils,ONCE UPON  A TIME DAY NURSERIES,26867.09
2023,5,MAY,45062,ASC Placements,Long Term - Community: Supported Living,ONECARE UK LTD,9610.68
2023,5,MAY,45057,HRA Operating Budgets,Support and Maintenance Renewals,ONESERVE LTD,947.34
2023,5,MAY,45068,Head of Looked After Children and Care Leavers,Client Rents U18,OPTIMUM YOUTH CARE LIMITED,9800
2023,5,MAY,45065,Head of Human Resources,Professional services,OPUS PHARMACY SERVICES,1190
2023,5,MAY,45058,Director Environment And Leisure (Residents),Materials Purchase,ORIGIN AMENITY SOLUTIONS LIMITED,5995.38
2023,5,MAY,45071,Director Environment And Leisure (Residents),Materials Purchase,ORIGIN AMENITY SOLUTIONS LIMITED,600
2023,5,MAY,45072,Director Environment And Leisure (Residents),Materials Purchase,ORIGIN AMENITY SOLUTIONS LIMITED,1655.2
2023,5,MAY,45065,Director of Health and Public Health,Sports Instruction,OUR PARKS,4500
2023,5,MAY,45056,SEND,Ind Spec Schools Placements,OVERSTONE PARK SCHOOL,41591.36
2023,5,MAY,45056,Director Strategic & Operational Finance,Private Contractors,OXYGEN FINANCE LTD,10989
2023,5,MAY,45051,Programme and Asset Management - Housing,Contract  - Building Works,OXYGENE SERVICES GROUP LTD (T/A OSG LTD),11554.31
2023,5,MAY,45056,ASC Placements,Long Term - Nursing,P J CARE LTD,9999
2023,5,MAY,45049,Director Housing,B&B Hotel Costs,P S DOSANJH & L K DOSANJH,4200
2023,5,MAY,45062,Director Housing,B&B Hotel Costs,P S DOSANJH & L K DOSANJH,4200
2023,5,MAY,45077,Director Housing,B&B Hotel Costs,P S DOSANJH & L K DOSANJH,4200
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,PANACEA CARE LTD,1001.86
2023,5,MAY,45061,ASC Placements,Long Term - Community: Supported Living,PANACEA CARE LTD,31139.08
2023,5,MAY,45072,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,5,MAY,45065,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,5,MAY,45061,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,5300
2023,5,MAY,45050,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,5,MAY,45049,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,4166.35
2023,5,MAY,45056,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,3397.7000000000003
2023,5,MAY,45062,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,3343.03
2023,5,MAY,45069,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,3917.7000000000003
2023,5,MAY,45077,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,3965.36
2023,5,MAY,45049,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,168.20000000000002
2023,5,MAY,45056,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,168.20000000000002
2023,5,MAY,45062,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,168.20000000000002
2023,5,MAY,45069,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,168.20000000000002
2023,5,MAY,45077,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,168.20000000000002
2023,5,MAY,45076,SEND,Funding devolved to Schools (SECONDARY),PARKSIDE STUDIO COLLEGE,698.67
2023,5,MAY,45049,ASC Placements,Short Term - Residential,PARVY HOMES LTD,650.78
2023,5,MAY,45061,ASC Placements,Long Term - Residential,PARVY HOMES LTD,23942.84
2023,5,MAY,45049,ASC Placements,Long Term - Residential,PARVY HOMES LTD,3008.48
2023,5,MAY,45068,ASC Placements,Long Term - Community: Supported Living,PARVY HOMES LTD,46567.44
2023,5,MAY,45049,ASC Placements,Long Term - Community: Supported Living,PARVY HOMES LTD,5422.43
2023,5,MAY,45051,Head of Court and Specialist Services,Legal & Court Costs,PAUL MURRAY,825
2023,5,MAY,45058,Head of Court and Specialist Services,Legal & Court Costs,PAUL MURRAY,825
2023,5,MAY,45061,ASC Placements,Short Term - Nursing,PAYDENS (NURSING HOMES) LIMITED,3600
2023,5,MAY,45077,ASC Placements,Short Term - Nursing,PAYDENS (NURSING HOMES) LIMITED,1157.14
2023,5,MAY,45072,Director Environment And Leisure (CFE),Building Cleaning,PCMS CLEANING SERVICES LTD,700
2023,5,MAY,45058,SEND,Funding devolved to Schools Primary,PEAPODS EARLY LEARNING CENTRE,715
2023,5,MAY,45049,Provider and Commissioned Care (DSG),Grants,PEAPODS EARLY LEARNING CENTRE,2648.1
2023,5,MAY,45049,DSG Corporate Items,Grants,PEAPODS EARLY LEARNING CENTRE,16420.170000000002
2023,5,MAY,45051,Head of SEND & Inclusion,Training Resources,PEARSON EDUCATION LTD,4199.9400000000005
2023,5,MAY,45049,Head of Looked After Children and Care Leavers,Residential Homes,PEBBLES CARE LTD,16760
2023,5,MAY,45076,Head of Looked After Children and Care Leavers,Residential Homes,PEBBLES CARE LTD,16760
2023,5,MAY,45071,Capital Programme and Planned Works - Schools,CDM Regulations,PELLINGS LLP,375
2023,5,MAY,45057,Capital Programme and Planned Works - Schools,External Project Consultant Fees,PELLINGS LLP,18039.2
2023,5,MAY,45071,Capital Programme and Planned Works - Schools,External Project Consultant Fees,PELLINGS LLP,246.5
2023,5,MAY,45057,Corporate Director Place,Agency And Contract Staff,PENNA PLC,7902
2023,5,MAY,45051,Director Planning & Regeneration (PHT),Advertising-Public Notices,PEOPLESCOUT LIMITED,739.2
2023,5,MAY,45072,Director Planning & Regeneration (PHT),Advertising-Public Notices,PEOPLESCOUT LIMITED,1516.6000000000001
2023,5,MAY,45048,Director Planning & Regeneration (Residents),Advertising Appointments,PEOPLESCOUT LIMITED,9950
2023,5,MAY,45049,Director Planning & Regeneration (Residents),Advertising-Public Notices,PEOPLESCOUT LIMITED,627.6
2023,5,MAY,45071,Director Planning & Regeneration (Residents),Advertising-Public Notices,PEOPLESCOUT LIMITED,537.2
